Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
USP39,-0.0221180334276521,3.30384133478131e-07,1.57088886068659e-06,0.084732,0.107691,0.132238,0.170746
NBR1,0.0333405236188755,3.30434847588109e-07,1.57088886068659e-06,0.23899,0.20529,0.297663,0.276418
B3GAT2,0.0095205981349494,3.31024915713324e-07,1.5733487876291e-06,0.020749,0.011204,0.030308,0.017063
ISCA2,0.0340652526937796,3.33493236962648e-07,1.58473294265383e-06,0.26425,0.230794,0.340332,0.320311
P2RY2,-0.00880532008814876,3.34849329404768e-07,1.59082804215458e-06,0.007584,0.016707,0.009482,0.026477
ITFG2,-0.0237991301766974,3.40283977858087e-07,1.61629293933734e-06,0.095003,0.119544,0.14172,0.17863
RBM18,0.0263722634286487,3.43046460524099e-07,1.62905710670629e-06,0.147136,0.120056,0.198781,0.179807
NHS,-0.0325097728414166,3.43360583417028e-07,1.63019147033673e-06,0.176782,0.208918,0.227735,0.267828
APOBEC3H,-0.011541532216698,3.47848868272464e-07,1.65113888743529e-06,0.015159,0.026886,0.021165,0.041422
PRIM2,-0.0214824193721841,3.4841187392441e-07,1.65344903323076e-06,0.078785,0.09967,0.123942,0.15686
GLOD4,-0.0401548892388036,3.48725818682802e-07,1.65457646428914e-06,0.35684,0.393851,0.424653,0.474347
CDC73,0.0329990820288227,3.49753361502018e-07,1.65908842206694e-06,0.24523,0.211713,0.31595,0.290892
SHOX2,0.00545236768046742,3.51994038030704e-07,1.66935176004754e-06,0.008587,0.003071,0.013376,0.005531
SWT1,0.0146942945498627,3.53059870768526e-07,1.67404006135464e-06,0.046612,0.031354,0.070098,0.047541
PITRM1,0.020983137157745,3.53211173438181e-07,1.67439099811045e-06,0.096171,0.07477,0.141043,0.117439
NPTN,-0.0387544832720242,3.54325917672646e-07,1.67930795897182e-06,0.312861,0.349648,0.378598,0.426924
AKT2,-0.0314512195194919,3.56819972228155e-07,1.69075850357628e-06,0.179163,0.209646,0.242465,0.286303
ETV5,0.0191050531620772,3.57274701649702e-07,1.69254299946187e-06,0.08022,0.061037,0.118524,0.094964
F5,-0.00595836221139182,3.65587828740651e-07,1.73154672536892e-06,0.001096,0.009551,0.001355,0.013533
ARL5A,0.0296395462848172,3.66922659011932e-07,1.73748906772339e-06,0.194919,0.164287,0.26363,0.235114
EIF3F,-0.053099276039748,3.67204418444412e-07,1.73844329571236e-06,1.084812,1.139711,0.806807,0.833608
CEP170,0.0226459016655317,3.68483705859698e-07,1.74411863747968e-06,0.112164,0.087662,0.160853,0.133325
RUNX1,0.00891392480186316,3.70434081778603e-07,1.7529672231655e-06,0.017634,0.009369,0.02489,0.014709
APC,0.0256737520773304,3.71276398537247e-07,1.7565695343767e-06,0.137143,0.110783,0.18659,0.162627
TMTC3,-0.0231358270983096,3.72056014384896e-07,1.75987368900314e-06,0.090984,0.114859,0.137487,0.173806
LINC02583,-0.013757301979443,3.7306276016446e-07,1.76425052089126e-06,0.025248,0.0391,0.037081,0.061426
WDR45,0.0266085151786916,3.73370884746156e-07,1.76517208264818e-06,0.14991,0.123841,0.206739,0.180631
