"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"MAZ",1,1,1,1,0.00261210518937089,0.182490767352082,1.04453536545191e-37,1.73028197275336e-08,1.58469098758486e-08,8.8547276682708e-07,1,1,1,1,0.0220461677982903,0.675535998443673,3.30595443165529e-36,5.21556423215654e-07,3.71521998200451e-07,2.32801134390835e-05,0,0,0,0,3.01075502259761,1.33321207255518,12.8851173523267,5.64135469196519,5.65651196010706,4.91842782943346
"MSANTD3",1,1,1,1,0.0566569367065647,0.198874083595733,8.73944914952251e-05,0.266335603046671,0.0394639546352091,0.0163354891882446,1,1,1,1,0.19277433278835,0.699373860644995,0.000272515828159988,0.49722451840426,0.0972011022727134,0.0691648913760037,0,0,0,0,1.90615564513798,1.28484598714514,3.92467332672687,1.11159928133855,2.05956989040109,2.40171432867949
"MSGN1",0.104037414631112,1,0.802769648295676,0.48722099269475,1,1,0.224004230009585,0.336587211819445,0.336457832103045,0.509726444050171,0.123556629383666,1,0.8467805370081,0.646924196074782,1,1,0.302980080333478,0.55921182436144,0.478601815103882,0.721679795409746,1.62572676639581,0,0.2497705113841,0.694759840962229,0,0,1.21602014590412,0.960973742265025,0.961231095286049,0.659285933958899
"NFATC4",0.115513788135628,1,1,0.475611688931198,1,0.276173596951677,0.00408688425714752,0.387312934144717,1,0.000477632394061945,0.136929265711334,1,1,0.639197874933011,1,0.801916912249595,0.00910914695343092,0.623489542221922,1,0.00414166171837275,1.57401470200558,0,0,0.713403610985729,0,1.08901124316785,2.87200046981474,0.864536131851139,0,3.49408065499818
"NFIC(var.2)",1,1,1,1,0.388079263589533,1,0.000345123110331519,0.501427176345204,1,0.222929555010418,1,1,1,1,0.638164933311013,1,0.000962391757003751,0.696761258588482,1,0.441919015318527,0,0,0,0,0.863141260221006,0,3.58000133443169,0.672268819837833,0,1.2188463170863
"NFIX(var.2)",1,1,1,1,0.028590919112983,1,1.72222152744805e-08,0.10530566631391,0.02492436696381,0.0135480679048998,1,1,1,1,0.119854647672306,1,8.86314005589119e-08,0.276591231438609,0.0674236080687682,0.0606389276831588,0,0,0,0,2.18937948142935,0,5.64216087044354,1.61979637532725,2.24289072857534,2.46943964389988
"NHLH2",1,1,1,1,0.0711898959050764,1,1.17609447267417e-14,0.00633361692698461,4.78817833418774e-06,0.00618281729615261,1,1,1,1,0.226448261848811,1,1.20075451806895e-13,0.0345618923688039,6.44875933093796e-05,0.0310612964163857,0,0,0,0,1.80444467241804,0,7.72960681097013,2.73053280943592,4.57621812038466,2.73847178261389
"NKX6-3",1.85982624241312e-10,1,0.0118313776474893,0.000664899423706233,1,1,1,1,1,0.0884186290342366,4.74551564344513e-10,1,0.0255606213339956,0.00532761183805121,1,1,1,1,1,0.245478035871367,6.37872720086894,0,2.51756816035233,3.40466492854894,0,0,0,0,0,1.7039553740821
"NR1D1",1,1,1,0.722755836606169,0.000587822501080005,0.67871577305824,4.90341144869801e-07,0.823150801458745,1,0.528545165592989,1,1,1,0.828812399586422,0.0106311898052469,0.950947305136128,2.11146901158221e-06,0.914130626883133,1,0.735316680923873,0,0,0,0.354787486554293,3.43820721291754,0.414227612428664,5.03316497806848,0.223499837089407,0,0.630249086460403
"NR1D2",1,1,1,1,0.00169594742703435,0.779245241771987,2.6041020821497e-06,0.155956918176128,0.792537086771397,0.1063938526283,1,1,1,1,0.0175780367081214,0.95673296901062,1.01752877654368e-05,0.348836498959326,0.862776473563066,0.284290878521745,0,0,0,0,3.13968097762697,0.280309854130173,4.70235612188437,1.41890189034813,0.263024114025485,1.61475299580649
"NR1I2",1,1,1,1,0.00135420267605046,0.919433181999129,9.4970417538137e-07,0.00538012972634734,0.00011997645960852,0.000488950756495065,1,1,1,1,0.0155856417079989,0.994210758064472,3.9291682550092e-06,0.0306812803313321,0.000999277617528856,0.00418251120082941,0,0,0,0,3.20508709372609,0.101150140507753,4.90466812828111,2.783918856393,3.84760220928174,3.48781606684571
"NR1I3",9.51915120212613e-06,1,8.02266751169132e-05,0.00710658582809125,1,0.364206456065002,0.827168535091488,1,1,0.00171042176718349,1.7722419738076e-05,1,0.000290191344851463,0.0305126258358673,1,0.824366015146495,0.862599147797219,1,1,0.010936333117446,4.42996228138394,0,3.94525659676476,2.69232965583923,0,0.907417796532518,0.218339825099215,0,0,3.13718793401652
"NR2C1",1,1,1,1,0.0109146401785884,0.133574868364451,2.70811503585697e-05,0.0172641861061731,0.819623977349464,0.0208344924686373,1,1,1,1,0.0616872074379151,0.599665898402111,9.11828094519926e-05,0.0748508890767641,0.883825637891652,0.0850853789203058,0,0,0,0,2.54586737005861,1.50026724072535,4.19855377153013,2.38140579882852,0.228034275144837,2.31131475578813
"NR2C2(var.2)",1,1,1,1,0.047363194744927,0.10193309737296,2.37846656039868e-05,0.0454703399508499,0.164420346609799,0.191647533110764,1,1,1,1,0.169383628664061,0.565705396165538,8.09445877813101e-05,0.15474583434886,0.28237763223545,0.402030772859017,0,0,0,0,1.98326780465526,1.63569463285425,4.22790718727804,2.00051231511175,1.39045333926968,1.30580377329836
"NR2F1(var.2)",1,1,1,1,0.00867915310567398,0.519585371680967,1.70970219695094e-09,0.0159031483196467,0.293212848541028,1.97747256332975e-06,1,1,1,1,0.0528259991912657,0.892276959214112,1.03070618159042e-08,0.0708922034249038,0.435689514381387,4.17246710862577e-05,0,0,0,0,2.62492676952519,0.644006085977533,6.02851084717473,2.41151683514454,1.05115159299753,4.75835373070967
"NR2F1(var.3)",1,1,1,1,0.00570638735774958,0.606586868133814,0.000468027088088069,0.122067986761214,0.102318617111391,0.485892389677713,1,1,1,1,0.0385364710389022,0.907698472247535,0.00127698770155064,0.304208801652947,0.199976804960664,0.70382124179861,0,0,0,0,2.76475385595046,0.514966873590917,3.49950668571739,1.54627469536514,1.63385630767558,0.696881171093908
"NR2F6(var.3)",1,0.923951473044077,1,1,0.0870927727192501,0.582264601766869,0.027279795384577,0.088267072764974,0.393689613999597,0.324057068088705,1,0.998939879253599,1,1,0.256417326192025,0.904054229031782,0.0504915511065416,0.24734944040191,0.530224522684564,0.548936254128164,0,0.0954597299107475,0,0,1.71109476539215,0.550096696397649,2.20779542686717,1.70476707635312,0.852979973872074,0.986200694161009
"NR5A1",1,1,1,1,0.00987569096814406,1,0.00136488311096169,0.867913488481253,0.00163920913313316,0.101770919366673,1,1,1,1,0.0578825220632888,1,0.00342845638586805,0.942348607561977,0.00830095505018631,0.275303384440616,0,0,0,0,2.58061611684643,0,3.20282307222874,0.166313391693534,3.14964613262387,1.63646962209901
"NR6A1",1,1,0.0369559260324655,0.561510344288986,0.408693643584609,0.520814306564955,1.46342176987199e-05,0.078244577637632,0.730100088474515,0.0707677212182331,1,1,0.0678060903726107,0.700213488829978,0.659956827523106,0.892276959214112,5.16040691532505e-05,0.228243399283968,0.822336932392114,0.213314131100674,0,0,2.0865130848301,0.580617840953591,0.826227389583568,0.642111991893597,4.33613922873487,1.76113325076996,0.345001467126599,1.80714623428719
"OSR1",1,0.179689936093384,1,1,0.31416727181874,0.983942308856838,0.000814230575042376,0.0437950168600636,0.327400213507782,0.54529804698169,1,0.726674483099627,1,1,0.578236982990174,0.996064556627891,0.00212978493389184,0.149849976607677,0.474243329863675,0.747875288554325,0,1.34179862953031,0,0,1.00656392517007,0.0201271632596289,3.34887212490233,2.01628739893253,0.979408981302519,0.604840250772792
"OVOL1",1,1,1,1,1,0.459514832223971,0.000139133508647035,0.318520664789272,0.439438477943749,0.000302007232506746,1,1,1,1,1,0.892276959214112,0.000417400525941105,0.550077849845078,0.58315420657944,0.00281133203201132,0,0,0,0,0,0.739672875717308,3.8110929823716,0.997549261208161,0.773170809895916,3.6147663480313
"OVOL2",1,1,1,1,1,0.86211570024926,2.17365915699961e-07,0.286341932050902,0.60420183600562,0.00144871008339921,1,1,1,1,1,0.979747285920613,9.82804461700539e-07,0.516394424467866,0.731280616045043,0.00961791092353191,0,0,0,0,0,0.173685802979109,5.18723528079737,1.06623431348016,0.518383026984365,3.18560035093274
"PAX3(var.2)",1,1,1,1,1,0.588826618439095,3.80469750822773e-09,0.0499141089197782,1,0.00279615808642628,1,1,1,1,1,0.905053472814689,2.05843890829757e-08,0.166292794453787,1,0.0160906188064349,0,0,0,0,0,0.540553608097582,5.89741814924792,1.96092255722545,0,2.98999993587972
"PITX2",1.53298742360653e-29,0.324470151562605,1.41743649281341e-05,0.0458916282315144,1,1,0.896319220536314,1,1,1,8.51211437844681e-29,0.755012709128478,6.31857253486541e-05,0.130266370719949,1,1,0.916591383844082,1,1,1,11.3204715716943,0.98535904016634,4.34316813004375,1.99662264679949,0,0,0.130315576921797,0,0,0
"PLAGL2",1,0.91256284329677,1,1,0.104260120627854,0.0221270844293346,4.62684135970341e-14,0.00105604438162393,0.0668488749928149,0.311676182941385,1,0.994866949582343,1,1,0.290734168975471,0.254662626250342,4.50583166260347e-13,0.00827924999106766,0.141997778088765,0.537577721531055,0,0.109809102428931,0,0,1.62468124444391,2.28851461996009,7.55230874780915,3.27605667154863,1.83287647265688,1.0117592637741
"POU6F1(var.2)",1.9217336748263e-06,1,0.0293436195755785,0.00525648100633872,1,1,1,1,1,0.450047668882126,3.84954878533243e-06,1,0.0568027865178629,0.0244658270368559,1,1,1,1,1,0.676674998580489,4.76413533659747,0,2.17913347461024,2.79145746334687,0,0,0,0,0,0.755363436715806
"PPARD",1,1,1,1,0.00243933350517584,0.0148671074493586,2.52695701008126e-07,0.0779696790022341,0.499526349834575,0.000150470893715148,1,1,1,1,0.0208661906591393,0.218857651521953,1.13444240239818e-06,0.228243399283968,0.640880685352459,0.00161437416477439,0,0,0,0,3.03149269587773,2.43599701875187,5.15903586860086,1.7627600415226,0.675258298506638,3.79166018994283
"RARB(var.3)",1,1,1,0.414956619475342,0.21288688973188,0.0570173922334577,0.000159897325472592,0.16750593378331,0.239204160000906,0.169254873309496,1,1,1,0.587458898763549,0.469684053419163,0.424611873926808,0.000475187826404464,0.364368577611117,0.374792656635083,0.370720881677892,0,0,0,0.815234019281398,1.24574111408597,1.90338421694174,3.77652552215879,1.38035642456617,1.17704429900835,1.37469533363785
"RARG(var.3)",1,1,0.711805128824128,0.304775349259889,0.12475821691877,0.0774622268790038,0.00355557841764451,0.0326507206828432,0.568022776730225,0.246413299778255,1,1,0.772851880867364,0.466851670840487,0.319724499229074,0.495288783983933,0.00800954141768318,0.1208667840989,0.70501650523575,0.467042035980893,0,0,0.369442700170318,1.02629614477392,1.53522537306031,1.76577534361617,2.91576550654199,2.13663153556492,0.57098366545148,1.15916905718417
"RFX7",1,0.369155512828656,1,1,0.0571555660671605,1,0.00758985133659316,1,0.00224748318514649,0.113733253103879,1,0.768989042790738,1,1,0.19277433278835,1,0.0158560260596154,1,0.0102349414114944,0.295053890224407,0,0.89809446950914,0,0,1.9023257065491,0,2.67030086707673,0,3.05615861155189,1.58176370000707
"RXRB(var.2)",1,1,1,1,0.426187834255566,0.106859168145021,9.80466084644458e-06,0.128325237704467,0.024210845147526,0.118822647505904,1,1,1,1,0.674442247709432,0.565705396165538,3.56686799758587e-05,0.311285108688665,0.0663351323045153,0.298463957933768,0,0,0,0,0.795762522962897,1.61260889315655,4.42357319313999,1.52085783576152,2.25408880032702,1.55986028786835
"RXRG(var.2)",1,1,1,1,0.266776391059332,0.57259214798209,2.85341410928068e-12,0.0805671969874722,0.0487218970867832,0.0782606854617574,1,1,1,1,0.537115855814346,0.904054229031782,2.34572874178528e-11,0.231813798604863,0.114650412103843,0.229347286561539,0,0,0,0,1.11057509016534,0.564255513896046,6.992941454508,1.74757097297694,1.97124359510905,1.76103807255551
"SMAD5",1,0.983158838507097,1,0.494028788523808,0.00179884246937077,1,0.14269659122234,1,0.897037338488177,1,1,0.998939879253599,1,0.651321897616998,0.0180740838589158,1,0.210062656380794,1,0.929336555258618,1,0,0.0211093296037824,0,0.683938674843395,3.12236693015203,0,1.46593118626646,0,0.129407906316862,0
"SNAI1",1,1,1,1,1,0.478958917401811,0.000212715596774517,0.0193742875693576,0.0550215433690636,0.399746885158964,1,1,1,1,1,0.892276959214112,0.000614835492046891,0.079122090525183,0.123945327233513,0.63259944576406,0,0,0,0,0,0.708002981771543,3.70469715593707,2.33860535280431,1.91891717893838,0.842107194785622
"SNAI3",1,1,0.421738481342778,0.873835223112036,1,1,0.231981524927178,0.202951235419685,0.0553555250776707,1,1,1,0.518369822698987,0.937521519033761,1,1,0.309145905850324,0.418976602377197,0.124019134622822,1,0,0,0.803439884186626,0.158792689300889,0,0,1.19533830636719,1.27326671596233,1.91628556415205,0
"SOHLH2",1,1,1,1,0.119712140954057,1,0.00403299122862886,1,0.00383051493403961,0.0456347608870264,1,1,1,1,0.311192890336019,1,0.00902078956792251,1,0.0152497858694785,0.157851386019059,0,0,0,0,1.55610808210273,0,2.87619617460335,0,2.89242835953153,1.99899065137532
"SOX12",1,1,1,1,0.489439692737935,0.653293573375367,0.195291773464736,0.0578608150754563,0.662342802212592,1,1,1,1,1,0.725562823192302,0.940235111947253,0.270502609634962,0.184979272438201,0.782207077986139,1,0,0,0,0,0.691224277327192,0.449204110698056,1.29516398105854,1.8969559175674,0.436693092807459,0
"SOX14",0.387065655157084,0.080612998834831,1,1,0.575849641530498,0.219580090220879,0.199341092563405,1,0.811153055188237,1,0.421708364396616,0.696566617057384,1,1,0.796705574923282,0.742330601949801,0.274030920862364,1,0.877709203306246,1,0.864986587745887,1.74730673900459,0,0,0.559474597606171,1.22771779139108,1.28351092380259,0,0.238944714657542,0
"SOX18",0.0576948484726195,1,1,0.075926792413714,0.819427610949269,0.32790955934818,0.0635414361963344,0.530231770934406,0.575815271277718,1,0.0711907194603667,1,1,0.189138616985978,0.930410646615046,0.80890815303033,0.104744086229895,0.718074217238486,0.711896614685148,1,1.89821467558789,0,0,1.77499807926373,0.228286880438492,0.978378190169521,1.85557754330509,0.627672813644824,0.559524974807314,0
"SP9",1,1,1,1,3.07774850494245e-07,0.345640988208734,2.14122902665225e-69,1.35610750593045e-16,1.04507423563073e-20,3.03676315537461e-09,1,1,1,1,1.77110436693506e-05,0.813348496416835,1.69424746733859e-67,4.29208025626989e-14,6.61531991154254e-18,1.47867005950164e-07,0,0,0,0,5.12189654489061,0.943119914580986,17.7374308595483,8.2820369232059,9.35072175610217,5.93464107237521
"TBX18",1,1,0.173845845832466,0.201120124382092,0.34606687003811,1,0.00177340195308324,0.436214599846366,0.333358104713646,0.00239964048473319,1,1,0.252395459660439,0.358617010517927,0.606778616185825,1,0.00435102107093679,0.659005258845171,0.477176446922569,0.0141960039891225,0,0,1.36004076166815,1.27844594382644,0.942287487929688,0,3.12656134822138,0.778630713498633,0.967416005399973,3.03644649446792
"TBX3",1,0.95957755740033,0.749322385775071,1,0.700446767295078,1,0.0172277880578114,0.681614886774049,0.288672867368679,0.112173692923366,1,0.998939879253599,0.808042709021499,1,0.879071687055899,1,0.0333492044054882,0.841056965551604,0.430966804349938,0.293413006696243,0,0.0506849043013076,0.319541257254647,0,0.384727826671311,0,2.38218347738284,0.410271734028683,1.06109049207591,1.58862989362274
"TBX6",0.0228539591885514,0.599757463976883,0.0590795799016503,0.043944313713592,0.413036833039582,0.4942726186685,0.450739673165274,1,1,0.725298668032537,0.0303177737520502,0.852703128830981,0.10134789722966,0.126439775366835,0.663584556634659,0.892276959214112,0.526417367368299,1,1,0.84916532672756,2.27619775631264,0.524765052066925,1.88780310842411,2.01486112002694,0.818593289713754,0.68355258982782,0.754210257706397,0,0,0.35139543216704
"TCF21(var.2)",0.265698159339674,1,0.0198912301092299,0.155846613336023,0.58682110197283,0.31309565813941,1,0.3159803576096,1,0.95071350623866,0.299265008651269,1,0.0404418009150546,0.302265004126331,0.801443493469061,0.80890815303033,1,0.549850680449048,1,0.975814651207893,1.11308247673973,0,2.32874470369064,1.41928029789063,0.543464954132794,1.00879551258224,0,1.00279962738802,0,0.0618122538168064
"TFAP2E",1,1,1,1,0.0235083740310914,0.05045556884201,4.72346860864662e-10,0.331228684025049,0.000501667867277823,2.52939059878747e-05,1,1,1,1,0.105537594054474,0.414784091908991,3.11453711382636e-09,0.554676605787978,0.00311329176457708,0.000370890232111477,0,0,0,0,2.26539654454372,1.95630325859305,6.23385480708064,0.971686386357168,3.48093664739215,4.2140170759648
"TFAP4(var.2)",1.06786301499015e-07,0.119225245799689,0.000213308964675331,0.203890922737871,0.137405109648507,0.765624064936686,1,0.787360910302556,1,1,2.30702146241899e-07,0.726674483099627,0.000692433716099922,0.362536387901889,0.342430844124035,0.950947305136128,1,0.891725687632958,1,1,5.31843507015413,1.55815926486569,3.70399005182367,1.27062205635308,1.48563581244994,0.298111266419644,0,0.269745987908908,0,0
"TGIF2LX",0.511500440604481,0.393056528730129,0.0432273526710241,0.0992082677889206,0.170004357323908,0.00197977100588545,0.0454492334505883,0.323919739717121,0.946198986581833,0.123753291935991,0.540533854595386,0.771088637435167,0.0781797549735951,0.227532005472416,0.39418592742137,0.043213622300879,0.0775454576124593,0.551384044580609,0.958310333610081,0.302135344045071,0.656525229756024,0.854122179549359,2.02174824319591,1.64884818744181,1.372282780745,3.09401868157283,2.00070798482598,0.986480654299252,0.0674823428092141,1.53933083640975
"TGIF2LY",0.302648637266045,1,0.00240416150972592,0.0160122537177305,0.270605727975615,0.00120520448563008,0.00141630249651093,0.342427315028281,1,0.0107437561291938,0.335510660927157,1,0.00616127220913565,0.0603318845435916,0.538658571725045,0.0305157775761535,0.00352789330837667,0.566953571249705,1,0.0487123955846497,1.03082007547435,0,3.03587848843263,2.40902118024534,1.10172601783604,3.23851940991037,3.19214692896186,0.949422547478323,0,2.55137473684686
"THAP11",1,1,1,1,1,1,9.95138740141997e-10,0.480796080206102,0.00386805922450904,0.000823612482998511,1,1,1,1,1,1,6.36285679302913e-09,0.686561917057752,0.0153030093069639,0.00651683377172572,0,0,0,0,0,0,6.11569677836831,0.705047552100217,2.88936054477293,3.34569312344625
"THRB",1,1,1,1,1.17498261420281e-05,0.0089876519859066,3.17228236934846e-11,0.00299522768316089,0.0977561679537562,4.96576676797485e-06,1,1,1,1,0.000338074543086536,0.162548105916539,2.44884724365558e-10,0.019612750771622,0.193373919733524,8.98094389750879e-05,0,0,0,0,4.38426041032218,2.61300399841604,6.64538051054539,2.96891174892266,1.6559760249029,4.56857464670154
"THRB(var.2)",1,1,1,1,0.158273876900786,0.438883879065473,7.21305171965116e-05,0.910782657844713,0.00996431362797401,0.511902414121605,1,1,1,1,0.375233573326582,0.892276959214112,0.000227157300424835,0.961012449941931,0.0337294680561901,0.721679795409746,0,0,0,0,1.41099993198815,0.774108424335567,3.97070986348355,0.112054058803575,2.57752811383862,0.655900371663124
