"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"ZNF75D",0.37331169863143,0.90958849025471,1,1,1,1,0.583747358062907,0.283840079450277,1,0.00234723054629532,0.553410550898583,0.977823886423105,1,1,1,1,0.957467661116243,0.499435767897596,1,0.00493620244453468,0.890324695481132,0.11356031560987,0,0,0,0,0.547935981346537,1.07178688422845,0,3.04310360502392
"ZSCAN29",0.16048016710424,0.355692943631006,1,1,1,0.974958938643442,1,0.0606341971385182,1,0.00178906630638872,0.281395971681395,0.672264203847658,1,1,1,0.997964250790597,1,0.166875855602965,1,0.00385196929232674,1.40355642651114,0.92364342931245,0,0,0,0.0313902085266116,0,1.8763528675302,0,3.12397225080365
"ASCL1",0.0868912694001942,1,0.511275879643524,1,1,1,1,0.0267140231748832,1,9.96843324067363e-05,0.178578485488061,1,0.911655300885495,1,1,1,1,0.0904276827256741,1,0.000271983544885621,1.71218747337048,0,0.656874415952701,0,0,0,0,2.21597901216067,0,3.89283568856529
"ATF3",0.619054200744542,0.125046875211964,0.740879022117793,0.375944778809698,0.887389377566862,0.403390340624291,0.207940172268223,0.214429158497512,1,3.00697045052524e-06,0.757952241917399,0.416603536890386,0.964245302553126,0.463885077946469,0.950452582064,0.723360015907014,0.850116981424736,0.422939217964869,1,1.01786753753074e-05,0.497205809481899,1.53405087538334,0.330698137533886,0.885429985976344,0.141611736427445,0.835614918016213,1.25932617679286,1.24155231506248,0,4.67284806676684
"BARHL1",0.0383882432384478,0.0292908092756793,1,1,1,1,1,1,1,6.67603720663957e-08,0.0938214593433879,0.17167668769912,1,1,1,1,1,1,1,2.78021812618609e-07,2.07094234188384,2.17984492145217,0,0,0,0,0,0,0,5.40350774321541
"BATF::JUN",1,1,1,1.96320295965148e-11,0.309973881777461,0.0191899387314328,1.40362835333273e-19,1,0.149161112408758,1,1,1,1,2.21912048832034e-10,0.624883653392143,0.136485744011202,4.93609304255342e-18,1,0.269087224862787,1,0,0,0,6.71599406899068,1.01532529493878,2.34217745950096,9.06968067063844,0,1.44260536565889,0
"BCL6",1,0.208070383787568,1,1,1,1,1,0.163251547741711,1,0.000378436798205797,1,0.519032345612285,1,1,1,1,1,0.349115640947645,1,0.000928490283970037,0,1.2589655964928,0,0,0,0,0,1.39431524465546,0,3.55582121261462
"CDX1",1,0.351838964151126,0.502322815697557,0.000351563782091784,0.485131231166087,1,0.15533711259634,1,0.986570908170268,0.612526511407114,1,0.672264203847658,0.911655300885495,0.000976052079228506,0.707576196608602,1,0.7505984143014,1,0.989697915803137,0.685514653153013,0,0.931069072216847,0.670862306245361,3.57516102345268,0.698097897969887,0,1.42103081433513,0,0.0168320610287108,0.506485288350392
"E2F2",0.364892816286736,1,0.040729666956025,1,1,1,1,0.0203821447386423,1,0.000867279379556175,0.548639317599771,1,0.41784692206305,1,1,1,1,0.0745774428876335,1,0.00196769837727261,0.906120088189289,0,2.04652096808804,0,0,0,0,2.31958554309734,0,3.33132530469467
"E2F3",0.291884024483714,1,0.0931643815803893,1,1,1,0.651677995554319,0.404703927554839,1,0.0059463806265404,0.463318423033323,1,0.583891619211747,1,1,1,0.957467661116243,0.615811505149551,1,0.0116174658537039,1.05404987044054,0,1.67908738700691,0,0,0,0.451445088712682,0.833282862113781,0,2.75127740365131
"E2F4",0.0106910475212135,1,0.445188499878608,1,1,1,1,0.372441774423237,1,7.92553753229884e-06,0.0315234116265794,1,0.881049378453712,1,1,1,1,0.580678924162338,1,2.5210378180629e-05,2.55308918456068,0,0.763489422064845,0,0,0,0,0.891946516373559,0,4.46938649738631
"EMX1",1,0.168550020873349,0.525247603315022,0.989965720194235,1,1,0.546436162306159,0.191478261557361,1,0.780453811392033,1,0.463996596144513,0.920729953323201,0.996143264765002,1,1,0.957467661116243,0.389729066128005,1,0.823378771018594,0,1.37697154287164,0.635298213068436,0.0125767318642354,0,0,0.603128355439841,1.30630158290638,0,0.278734748457049
"FOXD2",1,0.430002398195189,0.11809132449414,1.80705857811118e-05,1,1,0.2320271892347,0.535383641738128,0.487714374542827,0.685661517083533,1,0.73609154247486,0.592884625334206,6.31971314886396e-05,1,1,0.872580097840145,0.720748185767088,0.626213385569187,0.744466106884865,0,0.78921764737859,1.56296180496408,4.28944071062044,0,0,1.1952213854289,0.61982901168712,0.693972872796506,0.404760754814965
"GATA5",1,0.00638334450975295,1,0.00415278668457328,0.669590827761302,0.664062809222639,1,1,0.684059679474315,1,1,0.0612220768889942,1,0.00903338134479342,0.837650185717202,0.887910703400643,1,1,0.800387758054051,1,0,2.72795214608843,0,2.8669375279178,0.426721494777143,0.434322867353424,0,0,0.406940768205354,0
"GFI1",1,0.0225088699935567,0.965868842827695,0.329478948459363,1,0.20454477702402,0.281672436748816,0.332430114123328,0.00060190759502885,0.0669023303077651,1,0.145231257899175,0.988325533950043,0.417120348749554,1,0.524197748405687,0.877937603808683,0.560114420169953,0.00377235156092339,0.101716396717411,0,2.28200214980223,0.0427911237451816,0.97520864703249,0,1.26878707641469,1.07662457205033,0.969274842384347,3.43178322501506,1.83251724993855
"GLI2",0.0024822320343799,0.00319002979547807,0.204753974167239,1,1,1,1,0.00104857595224433,1,9.19205480733086e-08,0.00952274471371198,0.038528731571517,0.719855415749945,1,1,1,1,0.00614582016454314,1,3.72985300835925e-07,3.0262211216505,2.94947916719587,1.26820088569676,0,0,0,0,3.27806258307765,0,5.34572237935027
"GSX2",1,0.396938974737707,0.760771241630515,0.185782271943376,1,0.057586294359983,0.265944296787847,0.0726081243693079,0.0690261486182178,1,1,0.707781326785827,0.964245302553126,0.25733080555833,1,0.270015735776809,0.872580097840145,0.19150392802405,0.161230819466169,1,0,0.847134930258694,0.304475985182599,1.32324524895074,0,1.89903962344409,1.11250947739621,1.79546431593025,1.81843259122096,0
"HES1",1.02864700943119e-06,0.95370697880706,0.882994132714776,1,1,1,1,0.241468924623557,1,1.07379477522766e-15,7.57132042988304e-06,0.986054275432471,0.978423398957209,1,1,1,1,0.453560324292913,1,1.01449566077479e-14,4.88893514848268,0.0580536570193379,0.147178229713146,0,0,0,0,1.17138840983233,0,8.0304346091651
"HES2",0.977789369961138,0.140279085930619,1,1,1,1,0.224176013427999,0.255559277901897,1,6.37835584787512e-05,0.992543189456388,0.434438763171003,1,1,1,1,0.872580097840145,0.473008838923687,1,0.000180245502308257,0.0278411474883495,1.47486257945197,0,0,0,0,1.21556929086649,1.13701104663977,0,3.99995423706514
"HOXA13",1,1,0.247443611115815,0.0470156551503209,1,1,0.142045406149544,0.556074955878654,0.593582966126624,0.0575944326143283,1,1,0.790316004064495,0.0797879616894186,1,1,0.745777933395684,0.736392148684493,0.725362968258982,0.0902407817942323,0,0,1.15664448754784,1.9863899810984,0,0,1.46832545592044,0.588700120941131,0.533667185505152,1.89897773264981
"HOXA2",1,0.517767492490522,0.755075066139589,0.055190117267251,1,0.145401573171687,0.317550813832272,0.384142172994336,0.474369863309819,1,1,0.785163167435965,0.964245302553126,0.0902722073131005,1,0.446130067847828,0.909667818908858,0.595985283101507,0.615319925153925,1,0,0.646812135265948,0.311962592760727,1.9175872385035,0,1.45607436910283,0.999550520090411,0.870325522523591,0.715412546176113,0
"HOXA5",1,1,1,0.338438247228085,1,0.364726151157423,0.257845091053511,1,1,1,1,1,1,0.425907376730373,1,0.699611071765602,0.872580097840145,1,1,1,0,0,0,0.957298736969898,0,0.906435063328207,1.13155971695539,0,0,0
"HOXA9",1,0.474719335758753,1,1,1,1,0.643883003034266,0.533033715641376,1,9.84769188238991e-05,1,0.759617934050604,1,1,1,1,0.957467661116243,0.720748185767088,1,0.000269852335997957,0,0.714846903400599,0,0,0,0,0.462289750739628,0.623402051229874,0,3.89579421629706
"HOXB2",0.163775930874322,0.260702774048731,0.667991344600233,1,1,0.491151302803682,0.641446051875334,0.265490248515161,0.869007133918984,0.103319506739243,0.282480011562524,0.57925412317822,0.943835984669525,1,1,0.801031613467733,0.957467661116243,0.485709038468488,0.927624815802221,0.149186668731016,1.3925800269881,1.12479150227479,0.428918331175271,0,0,0.688502670766377,0.465691247592911,1.11356677072092,0.164923747813699,1.62910923021571
"HOXB5",1,0.429244171022287,1,0.0857788756443587,1,0.867866722374432,0.980071959567097,1,1,1,1,0.73609154247486,1,0.131791330783687,1,0.968888245613784,0.996012976116946,1,1,1,0,0.79051588487392,0,1.71825684159893,0,0.166372822331135,0.0249792794629614,0,0,0
"HOXC9",1,0.578273980007497,1,0.345035829774765,0.453404765691926,1,0.107662067263128,1,1,0.362300729252319,1,0.804499844713727,1,0.432325693821848,0.686615350916242,1,0.736458897951922,1,1,0.439341688920916,0,0.555924764033751,0,0.944303879811455,0.749778391413005,0,1.60892659201901,0,0,0.911029013430277
"HOXD13",1,0.539526733200601,1,0.833903339441798,1,1,0.707910756302008,0.691597043896194,1,0.0530146727630824,1,0.788730767011502,1,0.868192128070161,1,1,0.961811457754219,0.828826779316119,1,0.0838957196475779,0,0.613548665223799,0,0.209703205234153,0,0,0.374673520299405,0.396699476301471,0,1.93501709203011
"HOXD3",0.852990813427077,1,1,0.258317876689153,1,0.113324458722274,0.295297351379837,0.493291391342918,0.260876656341547,1,0.917661870571614,1,1,0.339948473896536,1,0.3877534182227,0.898114165126346,0.690826218407228,0.404742459471077,1,0.185308233270225,0,0,1.1304363823291,0,1.58355626629366,1.04662282200351,0.685106903759689,1.12438133600879,0
"HOXD8",1,1,0.0837833429788492,1,1,0.361494281385717,1,0.998640615286178,0.394070676078096,0.307959056409535,1,1,0.558261643216964,1,1,0.699596669069163,1,0.998640615286178,0.540501066119812,0.387550860252954,0,0,1.72930605529958,0,0,0.912560756935886,0,0.00170377694365298,0.85229300196795,1.01956276751752
"HOXD9",1,0.473145562323052,0.0355430374609976,0.0310664002200215,0.879910263049788,1,0.254096763681779,1,1,0.172273036807401,1,0.759617934050604,0.409068049323845,0.0557083040772624,0.947250334201557,1,0.872580097840145,1,1,0.237062678911054,0,0.71739596185892,2.10238462536621,2.1565074586569,0.151086605709511,0,1.14051672748,0,0,1.36502825567341
"JUNB(var.2)",0.0058730051150132,0.000592122681842985,0.843055542427329,1,1,1,0.833432021317254,0.00748363895515271,1,1.34994066310992e-13,0.0196862426724998,0.0150594667476354,0.978423398957209,1,1,1,0.977997195471583,0.032669954886977,1,1.05495362931923e-12,2.75534483896076,3.43623090688873,0.197991442210238,0,0,0,0.21030710079278,2.67503218964046,0,7.41087808024393
"LHX9",1,0.898413025620136,0.141523245030998,0.6248448990287,1,1,0.710946705123568,1,1,0.180180734072763,1,0.977725005467915,0.622112597948761,0.695126223348272,1,1,0.961811457754219,1,1,0.246337807058442,0,0.127669393268113,1.47025142990068,0.489009716870929,0,0,0.370594839340821,0,0,1.34028683342171
"LMX1A",1,0.752834689664107,0.102152741230471,0.114679663395319,1,0.814749260456801,0.249916139825204,1,0.889409447699577,1,1,0.919039706666457,0.592884625334206,0.168819132393574,1,0.929901641513269,0.872580097840145,1,0.937393773832247,1,0,0.314911943189584,1.63464659883228,1.57763307326768,0,0.234309448402542,1.15061592858636,0,0.1390548379734,0
"LMX1B",1,0.693955195409468,0.110253314471343,0.0245208759483723,1,0.530026832413534,0.963091558567655,1,1,1,1,0.880307893174736,0.592884625334206,0.0451212630096501,1,0.823433895069178,0.992755028614263,1,1,1,0,0.393503947084812,1.59718886960215,2.24918848372677,0,0.627985632577528,0.0462754706468423,0,0,0
"NEUROG1",1,0.0988568531090435,1,2.70910649886851e-06,0.945394770609713,1,0.469540099908738,1,1,0.226941295958819,1,0.376170186313297,1,1.15091571394883e-05,0.975424287467537,1,0.945500225905108,1,1,0.30116109086359,0,1.65056547577088,0,4.69426385444106,0.0684926342433231,0,0.723253430089761,0,0,1.2083453886803
"NRL",0.717937894318161,0.277682115236308,1,0.0125302987007175,1,0.217016425141614,0.209507502531215,1,0.0394571854404067,0.640121517038478,0.832334591764462,0.60564597284992,1,0.0246325437191123,1,0.539976758575843,0.850116981424736,1,0.104942850352006,0.710871789974309,0.361225714160384,1.08559657513312,0,2.49727161313007,0,1.23457382442523,1.25499676724942,0,2.05964062681433,0.467542293845349
"PITX1",1,0.153956607911137,0.166029179302714,4.63169645485653e-07,0.848200118993382,0.558799280888325,1,1,0.0203098560645818,1,1,0.450619449544795,0.660984091186275,2.29051863744077e-06,0.932136589102102,0.836918295474509,1,1,0.0642806944444015,1,0,1.42579589553732,1.38517116697323,5.0441040331631,0.191420110102955,0.584644346939102,0,0,2.32092208776937,0
"PRRX2",1,0.898413025620136,0.141523245030998,0.6248448990287,1,1,0.710946705123568,1,1,0.180180734072763,1,0.977725005467915,0.622112597948761,0.695126223348272,1,1,0.961811457754219,1,1,0.246337807058442,0,0.127669393268113,1.47025142990068,0.489009716870929,0,0,0.370594839340821,0,0,1.34028683342171
"SOX4",1,1,1,1,1,0.895920764908996,0.418979333859192,0.0316393145157921,0.948896197645036,0.00442818218490126,1,1,1,1,1,0.978512616010302,0.945500225905108,0.103476378496134,0.967232356053635,0.00878695712552507,0,0,0,0,0,0.130819254191917,0.808224665759016,2.14922175668595,0.0640944847193808,2.84653945773765
"SOX8",1,0.834341320664015,1,1,0.518302755474769,0.471684324940962,1,0.0167239957540405,0.68856621630324,1,1,0.956771840544061,1,1,0.738931631116056,0.781613030595887,1,0.061908124633378,0.801811537489808,1,0,0.20914209249704,0,0,0.645985383680958,0.719766924887935,0,2.39309827237813,0.400812511355408,0
"SP1",4.2123930416085e-15,0.339976864038063,1,1,1,1,1,1.38637781799812e-13,1,1.51022287171137e-88,1.21202036151736e-13,0.662956503579671,1,1,1,1,1,2.92525719597604e-11,1,1.5932851296555e-86,7.86000165345227,0.954253812208976,0,0,0,0,0,7.40732729317059,0,20.1381544899491
"SP2",1.49845734144229e-17,0.514623633520457,0.57213891694556,1,1,1,1,1.49213207097639e-09,1,4.79797289434157e-77,7.90436247610807e-16,0.785163167435965,0.928125745307799,1,1,1,1,7.87099667440044e-08,1,3.03711684211822e-75,8.54206076844279,0.65167701178888,0.564921727019863,0,0,0,0,6.05055036993438,0,18.7306613497298
"SP3",3.95138843454567e-21,0.327486291106475,0.883442149151154,1,1,1,1,4.87499761920743e-12,1,8.23758916112689e-97,3.57318411295344e-19,0.656008931235438,0.978423398957209,1,1,1,1,5.14312248826384e-10,1,2.60719696949666e-94,9.45388307012477,0.97923470828224,0.146610619592472,0,0,0,0,6.91709044275315,0,21.095679840515
"TCFL5",2.39101247703475e-05,0.944990289186582,1,1,1,1,1,0.00016856980379535,1,2.93012384596592e-21,0.000152879888683131,0.986054275432471,1,1,1,1,1,0.00130127665612752,1,4.12170754332539e-20,4.22672103016665,0.0690007879381523,0,0,0,0,0,3.76332557701413,0,9.4853824492597
"TFEC",0.0181076133279709,0.454021048992002,1,1,1,1,0.542285599629923,4.12726604989357e-05,1,1.40563237119693e-06,0.0494056863646792,0.751099119128994,1,1,1,1,0.957467661116243,0.000401932216858867,1,4.99868140993064e-06,2.36377605907778,0.748755650832459,0,0,0,0,0.609380008757869,4.10195432264777,0,4.82695760654958
"ZNF740",0.0059400827021287,1,0.602181032222306,1,1,1,0.999689799909439,0.0233295305238817,1,3.09151792102787e-25,0.0196862426724998,1,0.928125745307799,1,1,1,0.999689799909439,0.081140619898995,1,5.59123098288756e-24,2.75162473731947,0,0.521282225770504,0,0,0,0.000388787305341915,2.26832219277171,0,10.4055274314736
"ASCL1(var.2)",8.82518564712465e-11,1,1,1,1,1,0.948898023532352,0.268041831264891,1,3.04980276730026e-06,1.11726850292598e-09,1,1,1,1,1,0.992755028614263,0.488963916976012,1,1.02687508069206e-05,6.49238746838882,0,0,0,0,0,0.0640921915494864,1.10764123435449,0,4.66993736623043
"ATF2",1,0.129361080462997,1,0.0689098576505707,1,0.609244700611168,0.0595282762200166,0.673033627923118,1,0.0178303180683511,1,0.42482054497916,1,0.109323157626093,1,0.870546039473746,0.54734981245732,0.820867603998717,1,0.0319733465644936,0,1.51674385683444,0,1.8191945175718,0,0.511167045503933,1.88447290691152,0.421999886607158,0,2.36949131966994
"BACH1",1,1,1,3.4660669120594e-05,1,0.599206846424133,1.94272573733465e-10,1,1,1,1,1,1,0.000116703210390085,1,0.865977017777343,4.91898156693134e-09,1,1,1,0,0,0,4.14222830822396,0,0.52555721225272,6.37201860226112,0,0,0
"BATF",1,1,1,1.03839688886309e-11,0.292918770974461,0.0190591707075633,5.85969085208703e-20,1,0.0995558526294812,1,1,1,1,1.24019854839686e-10,0.623919270998003,0.136485744011202,2.18187312315946e-18,1,0.205943969655103,1,0,0,0,6.8086371594784,1.05179223977079,2.34472956834022,9.16511873742506,0,1.64715438394723,0
"BHLHE22(var.2)",0.0510226811428183,0.752912045659107,0.64532111833007,1,1,1,1,0.0131972655946555,1,4.7042637615009e-09,0.117019410012333,0.919039706666457,0.933855501801174,1,1,1,1,0.0515670933420798,1,2.46099087688436e-08,1.95150944524552,0.314810062126304,0.460284938594107,0,0,0,0,2.47881727204833,0,5.86217299752533
"CEBPG(var.2)",1,0.257101847072319,0.460742353310396,9.6882693777767e-12,0.0212717845251457,0.0140686247264552,0.395384252629291,1,5.87959796920352e-08,1,1,0.577111592896376,0.891895748151318,1.17936048387166e-10,0.328415600107737,0.111317993148077,0.945500225905108,1,1.03382930958495e-06,1,0,1.13332855062383,0.737651776856593,6.81865203702728,2.3034667451753,2.45591210959922,0.849927985990629,0,5.42630134228682,0
"EBF3",0.00224739535740789,1,0.636342172182598,1,1,0.681603683895111,1,0.0320140255854152,1,6.36795000662429e-10,0.00894717774364273,1,0.933855501801174,1,1,0.887910703400643,1,0.103922452284963,1,3.59902888767248e-09,3.05617033859385,0,0.472832799586296,0,0,0.41028700811173,0,2.14451756638742,0,6.18674232700067
"HAND2",0.0564620397144046,1,0.738315271217857,0.00275491122430225,1,0.348685349371022,0.739353794450091,1,1,0.450799983246142,0.127644539782922,1,0.964245302553126,0.00627287339922059,1,0.687594473993324,0.970952128447249,1,1,0.527460978548628,1.90766026409913,0,0.334093923118271,2.99454029320749,0,0.937183697969887,0.332717897519334,0,0,0.754109802499351
"MEIS1(var.2)",1,1,0.37047444774602,8.81052732075857e-06,0.734766344013023,1,0.875573366524895,1,0.821336378250113,0.892599157645531,1,1,0.851618178463944,3.35967698436155e-05,0.880189388027939,1,0.987718532583423,1,0.886204701634331,0.915745975347846,0,0,0.895622933560597,4.4466471915918,0.338800987774025,0,0.156586941073293,0,0.225832061281675,0.135019314767062
"MEIS2(var.2)",1,1,0.160428415502549,0.00142972804121537,0.229097939449253,1,0.256660645043081,1,0.142767131771216,0.352120858792788,1,1,0.652826079092556,0.00353522597691145,0.611894496503702,1,0.872580097840145,1,0.261946650467188,0.430294408524778,0,0,1.40373013505265,3.18941827985363,1.20275492853763,0,1.13438023907896,0,1.46567232754041,0.930524193892645
"MYF5",1,0.684588339981374,1,0.103969628757916,1,1,0.379345673196424,0.925907742852325,1,0.0371743100398716,1,0.870169516482349,1,0.1551001570864,1,1,0.945500225905108,0.956116804609334,1,0.0619245743558914,0,0.406221076823156,0,1.62604534888379,0,0,0.879139180874246,0.0929969407576665,0,2.08410620311756
"NEUROG2(var.2)",0.29448003389875,1,0.376703143712329,0.00152170944635774,1,0.491298399281973,1,1,1,0.706190692524965,0.464852522338925,1,0.851618178463944,0.00374802365581498,1,0.801031613467733,1,1,1,0.764134544219321,1.04839595566614,0,0.884024170343336,3.17133492197331,0,0.688269012868751,0,0,0,0.376987125036151
"NFIB",0.000525228803148073,0.000465369505252295,1,1,1,1,0.409820375111311,0.690148339475139,1,1.7971414232835e-08,0.00246273949920541,0.0141963014492888,1,1,1,1,0.945500225905108,0.828826779316119,1,8.61811000710951e-08,3.46861018206938,3.50102630350662,0,0,0,0,0.824242301521542,0.398664623189837,0,5.63480488125692
"NFYC",2.68198775680157e-11,0.316501025576854,0.0424922675932152,1,1,1,1,1.01036818964932e-08,1,1.32214329654377e-25,3.9481354652451e-10,0.649913441170349,0.420275084164144,1,1,1,1,3.99726915030014e-07,1,2.46151972562414e-24,6.67016687517121,1.00172124879955,2.02891043531701,0,0,0,0,5.7335357670554,0,10.4869410596956
"NKX2-2",0.603470425232408,1,0.157169123925231,1,0.962539884908064,1,0.311318503896422,0.35174649031012,1,0.0222274767376466,0.744633097801393,1,0.652826079092556,1,0.978857755133125,1,0.90396611452493,0.567867743100337,1,0.0393016557958946,0.519431860136212,0,1.41475666141849,0,0.0469676592286065,0,1.01250747204608,0.931247876495958,0,2.28679272260968
"OSR2",0.000397717808082522,0.0799841423988193,1,1,1,0.910619913559021,0.391083503156322,0.177853240053258,1,0.000232023891760631,0.00198232576784438,0.338101413338022,1,1,1,0.982002876120401,0.945500225905108,0.371554788626113,1,0.000589843869415579,3.54272103813348,1.75094536541085,0,0,0,0.112259320385183,0.857689062956992,1.34748356678829,0,3.6825855846276
"PRDM4",1,0.0116278074158774,0.106480886288935,0.723511926810375,1,1,0.135589818764128,0.932279330524523,1,0.00198500188815115,1,0.0919485350351004,0.592884625334206,0.767390574977943,1,1,0.742476933898796,0.958498483564807,1,0.00425934303457517,0,2.52367973900224,1.61435139361547,0.353778462036356,0,0,1.49253036119086,0.0849794458991099,0,3.09323503624088
"TCF12(var.2)",1.61244090302086e-09,0.974599240919058,1,1,1,1,1,1,1,6.5358788777611e-06,1.701125152687e-08,0.989618884728778,1,1,1,1,1,1,1,2.12164683570399e-05,6.0380038619947,0.0318412587576328,0,0,0,0,0,0,0,4.51052890279875
"ZBTB12",0.130318851381219,1,0.391916220801662,1,1,0.403154577843427,0.810941898775503,0.919394395666144,0.0882867889852042,0.00275745177759526,0.244782887015762,1,0.859383636256527,1,1,0.723360015907014,0.972278955590709,0.954577509774454,0.192046520369877,0.00568556017986255,1.51296265565946,0,0.856182327355617,0,0,0.836033956850781,0.239217039724096,0.101199002577268,1.70466141703033,2.99425884623739
"ZBTB14",2.11869545596743e-11,0.109944848078326,1,1,1,1,1,5.21571114209723e-07,1,7.24368618835416e-24,3.19317672292235e-10,0.393867261505878,1,1,1,1,1,1.17912326890984e-05,1,1.11835447737273e-22,6.70482506785325,1.59857463443431,0,0,0,0,0,5.02129213444532,0,10.097698646362
"ZFP42",0.00242436620881874,0.154477757584867,1,1,1,1,1,1.17099295768264e-06,1,1.96915672116799e-20,0.00947298648260654,0.450619449544795,1,1,1,1,1,2.06017467003445e-05,1,2.59682542604028e-19,3.03335192972064,1.42399324601017,0,0,0,0,0,4.86329780267668,0,9.282933558857
"ZKSCAN5",6.30538611415649e-06,0.295012503244718,1,1,1,1,1,0.000801845322928822,1,1.40978080060081e-15,4.24607384070325e-05,0.630888224844278,1,1,1,1,1,0.00492784552829072,1,1.31234006879458e-14,4.51815307293336,1.04724041349382,0,0,0,0,0,3.35312125384328,0,7.99676687219685
"ZNF148",4.74990081637276e-27,0.663157619159273,1,1,1,1,1,5.90506032201214e-10,1,1.9771485451781e-77,3.00668721676396e-24,0.854352859895035,1,1,1,1,1,3.73790318383369e-08,1,1.39059447677526e-75,10.800071992548,0.43556994359099,0,0,0,0,0,6.19867614481811,0,18.7793560932436
"ZNF16",0.000529230518104448,1,0.811523590743252,1,1,0.960194926866011,1,0.284817001444025,1,1.37742050683233e-13,0.00246325674970673,1,0.978423398957209,1,1,0.995204372813211,1,0.499435767897596,1,1.06330144003033e-12,3.46656796236736,0,0.238466883664713,0,0,0.0499101487420892,0,1.06961479497936,0,7.40819160264362
"ZNF341",0.008264769663685,0.500755426040747,0.779782454970412,1,1,1,0.737794634185966,0.118698621527109,1,0.000541553139685522,0.0260278567020527,0.775007786512941,0.964245302553126,1,1,1,0.970952128447249,0.277111122412648,1,0.00129359674498466,2.64155255749337,0.673324611071658,0.279609628807144,0,0,0,0.334783996309345,1.56038522188719,0,3.46036845915691
"ZNF449",0.00308503284757036,1,1,1,1,1,0.163011473363047,0.0118780212248737,1,5.28915390432845e-14,0.0114200338743394,1,1,1,1,1,0.75318439882342,0.0472879712914785,1,4.46404589525321e-13,2.9598142603193,0,0,0,0,0,1.3951110690218,2.51618097305287,0,7.53477704682798
"ZNF652",0.713108934102183,0.0405945071914212,1,0.714653221894101,0.000769913131977011,1,1,0.584367984849087,1,0.964390143076343,0.829691013729962,0.212366306216278,1,0.762859172780718,0.0324903341694298,1,1,0.761330039842577,1,0.970883702596215,0.36769372621608,2.04789786769254,0,0.365623613578808,3.36436416378187,0,0,0.547032345710919,0,0.0446462150252845
"FOXA3",1,0.577914332229218,0.443794482690373,0.00117762058157631,0.206368768786168,1,1,1,0.164538247082781,0.699237873766351,1,0.804499844713727,0.881049378453712,0.00296985588899523,0.600911952765538,1,1,1,0.283518347790317,0.757906804955651,0,0.556450934253696,0.765829949386229,3.24512475888864,1.26369066341426,0,0,0,1.3900649263698,0.386359896351343
"ATF4",1,0.520961343322441,0.12240155996268,1.96585531874937e-07,0.0636272103674889,0.00153338500711753,0.935838657000134,1,0.000115414395240117,1,1,0.785163167435965,0.592884625334206,1.0727469110072e-06,0.492036524189147,0.0313107325646903,0.992755028614263,1,0.000890942831548709,1,0,0.641885526070093,1.544894374813,5.20597108271929,1.85497663481133,3.16911201930894,0.0805030850920016,0,3.85710536257504,0
"BATF3",1,1,1,1.68181218411142e-12,0.335643125978818,0.012927111946699,2.57276178791466e-20,1,0.0435874401248916,1,1,1,1,2.31431980987506e-11,0.647807448236854,0.103580529902031,1.01784888234374e-18,1,0.112490769983147,1,0,0,0,7.0670453275197,0.962853116319424,2.48619045004279,9.25418039071005,0,2.01827728288848,0
"CDX2",1,0.495127920761042,0.406149003913034,0.0256004893299079,0.299163691376416,0.984844664938177,0.52297703093064,1,1,0.296772449244073,1,0.772693534722323,0.867443448622241,0.0467006044548463,0.624883653392143,0.997964250790597,0.957467661116243,1,1,0.374963992757482,0,0.682199093846637,0.830722592313665,2.23253293638745,1.03827919263261,0.0189959845623454,0.638784276290063,0,0,1.0434309644426
"CEBPA",1,0.0197262715292888,0.133661159280018,7.67541904531193e-07,0.429901505527382,0.10264749082064,1,1,8.97438676384991e-06,1,1,0.134265912667094,0.61284926341523,3.54637974867332e-06,0.673583299502062,0.371488256348927,1,1,8.73967203310307e-05,1,0,2.3318667134289,1.49993406271069,4.94640128101853,0.789390319174573,1.63229244725539,0,0,4.44267792531952,0
"CEBPD",1,0.007813746671753,0.066334277634481,0.00362201127503159,0.344565648438854,0.203041736665583,1,1,7.1762766545363e-06,1,1,0.0716826325104297,0.507934760008292,0.0079886172024216,0.649137069826769,0.522461054102903,1,1,7.44638917598524e-05,1,0,2.66051864440734,1.83634675180261,2.90997996262156,0.945224682982269,1.27301162133034,0,0,4.49062348864857,0
"CREB1",1,0.0788979072299728,0.947207176457909,0.0107606864194257,1,1,0.0257038812602041,0.626955305328469,0.54651179278632,0.000911471333480989,1,0.337852348455239,0.986066662864983,0.0213527100423087,1,1,0.353707757341504,0.779690978925188,0.683679772398696,0.00206057626461952,0,1.75728557490283,0.0662159075728846,2.55082563385635,0,0,2.23096995588363,0.486030848522058,0.603014658573569,3.31745218726468
