"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"E2F3",0.0249087711036988,0.139190305609755,0.619066124399186,0.554371226847579,0.0220708928373655,0.00717547146841845,1,0.617737862935222,8.35850908245441e-05,0.0163954072601241,0.0676706099083319,0.193218121603015,0.833070562690814,0.735675024307165,0.195667109880667,0.041291576722808,1,0.855742220814414,0.000326601003036645,0.255798280484806,2.24313250481119,1.47892374316072,0.497188898692355,0.59124143348313,2.28948136905862,2.68910895590198,0,0.499073588907665,3.93540490560348,2.40037384052083
"E2F4",0.0128854370572981,1.67908431780784e-05,1,0.18073593258456,8.60210127734528e-08,0.146767716948828,1,0.383197999119876,7.05703036262648e-08,0.714203584847835,0.0407824082863486,4.13564347537885e-05,1,0.383912232637673,5.44513010855956e-05,0.29853494479977,1,0.695879542550537,4.85554371689409e-07,0.893938733970927,2.48733997742831,4.30575530168043,0,1.33858034950781,5.35775556091351,1.45114951833549,0,0.872055102096411,5.39352136070423,0.36622618846411
"EMX1",0.789913787107534,1,1,1,0.159186192220149,0.377683182018317,1,0.780350989893007,1,0.0459793959339129,0.87110701609594,1,1,1,0.445862210952896,0.561205291590598,1,0.936684252026422,1,0.342411266190199,0.266429272673539,0,0,0,1.40791253319017,0.882210012207546,0,0.278868726782368,0,1.99581609476281
"FOXD2",0.472892492631474,0.118372164520209,1,1,1,0.839934114015627,1,1,1,0.446456062018342,0.617197830589119,0.168003542917695,1,1,1,0.910275019532541,1,1,1,0.759695395853792,0.717806296666316,1.56176899453683,0,0,0,0.201982696213343,0,0,0,0.761364835222797
"GATA5",1,0.737154086377565,0.354944225727551,1,0.137394681551389,1,1,0.350341677279789,1,1,1,0.789540671196275,0.691322138109353,1,0.416002713782021,1,1,0.671761039427818,1,1,0,0.335633222891029,0.925082025972441,0,1.4856752175037,0,0,0.933967846700133,0,0
"GFI1",0.624850808845846,0.0270358491889198,0.422429071096341,0.133747245105254,0.951178249239986,0.389964006197475,1,1,1,1,0.749110912877691,0.0432163952944097,0.733030733739203,0.32190876863736,0.981032073285833,0.575401435717953,1,1,1,1,0.489001369030698,2.21130583290823,0.802245173399007,1.49960184237945,0.0612286677183603,0.859717776763912,0,0,0,0
"GLI2",5.20887602826749e-06,9.38457676604585e-12,1,3.14159492302671e-05,0.732344225308548,0.404259049015319,1,1,5.07257871915593e-09,1,5.8878902248095e-05,4.27369575029282e-11,1,0.000767900709323229,0.905818495456281,0.584491355257705,1,1,4.28125643896761e-08,1,4.55852513177114,6.8232467462631,0,4.16474591526046,0.342017836758617,0.83407216218943,0,0,5.84960660085486,0
"GSX2",0.284061152170304,0.0132923076324288,0.153809350217515,0.900837562070108,0.0590407297346581,1,1,0.773313494990525,1,0.46443790811214,0.427103822621859,0.0223183839027253,0.438564498593184,0.951970245059063,0.315243320273649,1,1,0.93578347829687,1,0.762677811455647,1.07129490845261,2.47625505349972,1.42630609820338,0.124606341550958,1.88809243892011,0,0,0.288050760253942,0,0.731585185278395
"HES1",2.06435699459682e-08,9.36658911450931e-20,1,1,1,0.515330138433603,1,0.217755113414301,8.02878598583051e-12,1,4.08355617993684e-07,9.71975558931868e-19,1,1,1,0.682435099641152,1,0.55523228665468,8.19713149843664e-11,1,5.61079561452845,9.1139927444241,0,0,0,0.650582410242713,0,1.23259239949291,6.84571518030704,0
"HES2",0.257414408346328,7.16040737304684e-09,1,0.575415141965834,1,0.0133294214727273,1,0.447406974770621,8.11367386348044e-05,0.567737697388869,0.398596274100052,2.46333579735796e-08,1,0.757251111984144,1,0.0659181546268468,1,0.737239611836648,0.000319003450657336,0.824025253118767,1.13258425962069,5.79181254058743,0,0.560111557296616,0,2.47525890499366,0,0.759773244627511,3.94254903278349,0.571404284058668
"HOXA13",0.802398391208522,0.00481846683453033,1,1,0.912140102740447,0.463601139670344,1,0.126033740847043,1,1,0.88333596806086,0.00856766715240926,1,1,0.963623071862431,0.637955481328973,1,0.411233803897826,1,1,0.250250597322816,2.81951849314233,0,0,0.110342161583548,0.732956453076586,0,1.53005139771079,0,0
"HOXA2",1,0.0994643381447435,0.16235550436214,0.780763470757532,0.310599456980109,1,1,0.795314749545196,1,0.677156065308015,1,0.144405793682621,0.447425947826331,0.892099777959418,0.599419073989051,1,1,0.941139665212563,1,0.879707331797561,0,1.64759988174187,1.39729006291083,0.278331286759447,1.01401332273328,0,0,0.259421905881962,0,0.416358535067457
"HOXA5",1,1,0.456808844240012,0.534920586245973,1,1,0.0795412799204158,0.623746077473727,1,0.136376989288942,1,1,0.747183458408081,0.724922428897442,1,1,0.117243810447465,0.855742220814414,1,0.49141063662398,0,0,0.744138965531714,0.620532455804758,0,0,1.75352178927713,0.490562437046499,0,1.48953195965867
"HOXA9",1,0.00155018197469276,1,0.0278861867486636,1,6.69647705250783e-05,1,0.000264181788420363,1.73892426270331e-05,1,1,0.00296454740175384,1,0.105700336598228,1,0.00103387072542377,1,0.0157196597342231,7.86242184493712e-05,1,0,3.16594125143903,0,2.1991853562128,0,3.98840354367453,0,3.64933198400623,4.29798436345192,0
"HOXB2",0.141616613674053,0.727224091533725,1,1,0.124567825651303,1,0.495038902564234,0.339048585083548,1,0.0213061583912321,0.251807068695717,0.781549830120285,1,1,0.405111537703485,1,0.57497178958378,0.662400476413229,1,0.25609750650029,1.46990664235555,0.348829669307673,0,0,1.53600120065329,0,0.682339904806716,0.956089816792694,0,2.30285581937502
"HOXB5",1,0.344064512667851,0.200174917057167,1,1,1,1,1,1,0.157329184901065,1,0.422079140540213,0.506020179425907,1,1,1,1,1,1,0.518694656470698,0,0.946206990468334,1.28113289752404,0,0,0,0,0,0,1.41421113458301
"HOXC9",1,0.281977988467261,0.693417631310647,0.6091506710472,1,0.0262861569865947,1,0.176491515464274,1,1,1,0.356984133399552,0.87611449225477,0.778974494490662,1,0.103994608578215,1,0.500982642551057,1,1,0,1.07594112498882,0.394232045047616,0.511301350724941,0,2.22226787150352,0,1.35172665278874,0,0
"HOXD13",0.951097633558618,0.0131488652083269,1,1,1,8.04571510962075e-05,1,0.9135889241407,0.613507603854693,1,0.972608727047827,0.0221362544597631,1,1,1,0.00121260420580713,1,0.970909825347541,0.712569382091781,1,0.0613298967706505,2.48012836450869,0,0,0,3.94456816397008,0,0.108515384464983,0.505087841576677,0
"HOXD3",0.883106689988984,0.575851277427791,0.0191333582424219,0.510442512118939,0.245434312336685,1,0.306940905105042,0.675350801892991,1,1,0.931677557938378,0.645157271879277,0.151392697093163,0.706254383076019,0.553636030157321,1,0.378003099088505,0.883258383467487,1,1,0.14703562190241,0.559472199872564,2.3432798296593,0.658170980799842,1.16157473199674,0,1.02171106723269,0.418827307375762,0,0
"HOXD8",1,0.3060177139487,0.47266427470513,0.442969744282003,1,1,1,1,1,0.00364420446101935,1,0.38358259986045,0.757459457945182,0.64608259937905,1,1,1,1,1,0.141400483754943,0,1.02366308533525,0.718176439745807,0.767216645953234,0,0,0,0,0,2.90806868765315
"HOXD9",0.848793042772792,1,0.465657140551115,1,1,0.778075641520624,0.183651150226766,0.430000460153981,1,1,0.910654230635894,1,0.753944488209124,1,1,0.8742933712061,0.245774160874298,0.724494195664866,1,1,0.190663285987356,0,0.729589607131294,0,0,0.281834834237054,1.32968329889403,0.789220963999092,0,0
"JUNB(var.2)",0.000601136711325606,1.2114122654233e-17,1,0.000273813425488274,1,0.27747215756873,1,1,6.04690198794832e-05,1,0.00330886555016616,9.95875277938891e-17,1,0.00346647796668155,1,0.449206843327382,1,1,0.000246947674733632,1,3.43213117460926,8.56676137391653,0,3.64011040719048,0,1.08607107487475,0,0,4.01258431258031,0
"LHX9",1,0.0941555146213641,0.181111384055694,1,0.970908026634522,0.182458191437315,1,0.977202162425697,1,0.0650302121398359,1,0.137012507483502,0.485777568251077,1,0.991246264748651,0.337707705204153,1,0.989710350104746,1,0.377652516371707,0,1.67402280623839,1.33742854996977,0,0.0364703222923498,1.33331137704288,0,0.0285774132222513,0,1.84524135314862
"LMX1A",1,1,0.14556376974453,1,0.913386797973869,1,0.908756174496915,1,1,1,1,1,0.434631444567395,1,0.963623071862431,1,0.927810739446044,1,1,1,0,0,1.45548781365434,0,0.108770217643016,0,0.114610304771469,0,0,0
"LMX1B",1,0.534905906346247,0.0678956082607528,0.393392765767792,1,0.842918605706079,0.691160136926184,0.976273258957888,1,1,1,0.608984602009307,0.296273619444617,0.613343893426139,1,0.910275019532541,0.740039681992077,0.989710350104746,1,1,0,0.62055476158492,1.82588497178728,0.853515405623013,0,0.198166471482406,0.397291972692142,0.029742143618513,0,0
"NEUROG1",1,0.992162786277367,0.394621112523692,1,1,1,0.0813308298688099,0.295271648258885,0.95315881933935,1,1,0.996730851034789,0.725875142814612,1,1,1,0.118350380015992,0.62720454143582,0.966906302310591,1,0,0.00982287957258658,0.851301394502303,0,0,0,1.74318136824448,1.04667853365913,0.05874186179055,0
"NRL",0.552502329623096,0.231500860991652,1,0.126464761062971,0.33984188656401,0.872798445040414,0.594855709179199,0.279408515134381,0.440704259009193,0.450936130858341,0.684410909298278,0.30207380212121,1,0.310279820747521,0.638338024317562,0.928540194471566,0.666448962673333,0.616525076471727,0.556817955993651,0.762282011532459,0.594033513370648,1.19657001239018,0,1.5283122514533,0.954520578652384,0.160108754356608,0.531828757141315,1.0817041793301,0.771033399924662,0.753883056835008
"PITX1",1,1,1,1,0.980997085675294,1,0.0726845949790445,1,1,0.754620078799431,1,1,1,1,0.993553848371938,1,0.108436129547589,1,1,0.909902259866156,0,0,0,0,0.0238194332932357,0,1.79498419222758,0,0,0.312561341826934
"PRRX2",1,0.0941555146213641,0.181111384055694,1,0.970908026634522,0.182458191437315,1,0.977202162425697,1,0.0650302121398359,1,0.137012507483502,0.485777568251077,1,0.991246264748651,0.337707705204153,1,0.989710350104746,1,0.377652516371707,0,1.67402280623839,1.33742854996977,0,0.0364703222923498,1.33331137704288,0,0.0285774132222513,0,1.84524135314862
"SOX4",0.768204788806337,0.000311678284072436,1,0.547935895627955,1,1,1,1,0.0641469650750259,0.310676937012484,0.851617567976202,0.000662054878583397,1,0.730196677752622,1,1,1,1,0.113739576729668,0.674766596591961,0.29473144803551,3.60658163747263,0,0.600875227783711,0,0,0,0,1.85134963318537,1.01385095109356
"SOX8",0.182113667664846,0.0101941719878333,1,1,1,6.3896915228582e-05,1,0.0693420475403356,1,1,0.307407871018261,0.0174402996440499,1,1,1,0.00101538272672831,1,0.311301532574698,1,1,1.33436242982457,2.56963141054376,0,0,0,3.9995333698459,0,1.81636816480978,0,0
"SP1",3.93139110436262e-06,3.94502631039313e-78,1,0.00166547442528137,0.320436491185244,2.43954754401173e-05,1,1,1.41266752888316e-21,0.0259481117922142,4.52467376193007e-05,3.56743093496979e-76,1,0.0164921359575537,0.6165237049248,0.000532494343227387,1,1,4.70641339885809e-20,0.264921851039865,4.61739630371932,18.8675868597655,0,3.14499424538865,0.993607704760465,4.22218736744541,0,0,9.56181665537583,2.22729939658977
"SP2",1.11342653704075e-08,1.61674059269486e-79,1,0.0162651438589665,0.459091030702993,4.23264194449596e-11,1,1,3.82469925004207e-36,0.0244267171185475,2.35124677030266e-07,1.70566132529308e-77,1,0.0735416861623273,0.733850056654027,6.69815587716486e-09,1,1,2.42103462527663e-33,0.261118747771565,5.716996372548,19.0413404622747,0,2.40329362074945,0.740371361731932,6.60260075017813,0,0,12.5999821549215,2.25067104332317
"SP3",1.1329302239511e-09,3.85540229318117e-85,1,6.10909821013752e-05,0.264233827567292,8.50568040551187e-09,1,1,1.82654300899473e-31,0.0114535671359242,3.46921475563644e-08,6.1011741289592e-83,1,0.00110335783927473,0.559631872668436,7.69156528098431e-07,1,1,2.31240344938733e-29,0.227403588071973,6.09491268293557,19.7309352182655,0,4.0101651521023,1.11649897128891,5.76274333634997,0,0,11.7071456849203,2.52898665686973
"TCFL5",0.028568599895605,3.21742890681495e-30,1,2.70732197738614e-07,1,0.010029961741765,1,1,2.79310936146328e-16,0.603274358434764,0.0747269575781735,5.65731249448296e-29,1,2.44819258812203e-05,1,0.0534136855786061,1,1,4.20961482334823e-15,0.852346987691721,2.18968682798382,11.4581750761191,0,5.14607860775908,0,2.57525638166959,0,0,8.19502171785226,0.519713114374097
"TFEC",1,8.8357194076114e-12,1,0.0137076519205052,1,0.103193141421236,1,1,0.0010543401595379,0.439698966077411,1,4.05290607610001e-11,1,0.0657344217096954,1,0.246495315168461,1,1,0.00306145560086005,0.752241744667571,0,6.83193306213519,0,2.46524448911989,0,1.6297065401097,0,0,3.27651324218459,0.772730658708606
"ZNF740",0.0498603612257357,6.7302222060051e-18,1,0.00280297127388342,0.603614249059253,0.000147946878421538,1,1,1.69939104441652e-05,0.0018980858707363,0.113530966388096,5.68030754186831e-17,1,0.0221785102046026,0.829858427739548,0.00203587769653986,1,1,7.73895346126373e-05,0.109226214197825,1.9613833780317,8.63468075539713,0,2.98925585048333,0.519225573610193,3.79586415754504,0,0,4.30308905040197,3.10650927550667
"ASCL1(var.2)",0.023181362853408,6.30368358394119e-12,1,0.264069823994452,0.0668238775976897,0.0216038696262982,1,3.09501098140999e-05,0.000406086467548024,1,0.0640777409878046,2.95572719158131e-11,1,0.484421870217773,0.321104697739649,0.0893807155127238,1,0.00548855873144051,0.00131149354060153,1,2.27076080993977,6.88040970113017,0,1.1168824270238,1.83304453773135,2.29760022000887,0,4.16815874221021,3.5372189174766,0
"ATF2",1,1.67591975141672e-05,0.74941947029773,0.31881050464017,1,1,1,1,1,1,1,4.13564347537885e-05,0.894270750503014,0.538152131832606,1,1,1,1,1,1,0,4.3061735713869,0.319413205537351,0.996951960147797,0,0,0,0,0,0
"BACH1",1,0.0140031144374515,1,1,1,1,0.216644518411038,1,1,1,1,0.0234496598912878,1,1,1,1,0.281016352774973,1,1,1,0,2.45758994889753,0,0,0,0,1.2355732475757,0,0,0
"BATF",1,1,0.737711349577279,1,1,1,1.52421496286363e-06,1,1,1,1,1,0.887778107000794,1,1,1,4.7763765915479e-06,1,1,1,0,0,0.334894399853338,0,0,0,4.81076085728656,0,0,0
"BHLHE22(var.2)",0.451558723773253,2.72013373751202e-21,1,0.139950973066285,1,0.8808948403834,1,0.000102728367705457,1.41224480061261e-06,1,0.596736267533339,3.02078009797387e-20,1,0.332749529477364,1,0.930895549186465,1,0.0130054113515108,7.77348659815465e-06,1,0.752846659206103,9.49320039185424,0,1.47608388294465,0,0.149838542859762,0,3.88552445576508,4.82602043391428,0
"CEBPG(var.2)",1,1,0.000732066980480687,1,0.397145409545264,1,0.0107629428701933,0.0574731755668959,1,0.328095639987475,1,1,0.0209582590375391,1,0.673831875096789,1,0.0187684375670313,0.288734286776548,1,0.683172829316026,0,0,3.37826411522546,0,0.846764567454775,0,2.55075250802705,1.89990063712389,0,0.978001867740293
"EBF3",0.00493940872154638,1.87837729219306e-12,0.287662108284545,0.0396099995976451,0.561411031248718,0.519225805414676,1,1,6.37317494435285e-08,1,0.0186109864329694,9.58881311256619e-12,0.623596282685333,0.135757089521537,0.796800858252104,0.684729030890604,1,1,4.48246637752817e-07,1,2.81154709224669,7.05161208069741,1.06331754297719,2.05804625953496,0.580765175559204,0.644560703849233,0,0,5.41184833672498,0
"HAND2",1.72868721958441e-06,0.000376206122236181,1,0.641112207031755,1,1,1,0.0928698497895076,0.799216329806882,1,2.23318165305496e-05,0.000785935562295387,1,0.800993585966422,1,1,1,0.349152604933869,0.86627386432835,1,4.78548647181289,3.55737687017636,0,0.466157647341672,0,0,0,1.68060074330777,0.254367814964715,0
"MEIS1(var.2)",1,0.589760041725445,1,1,1,1,0.451405049197303,1,0.787928758197827,1,1,0.658409358751687,1,1,1,1,0.533095888324427,1,0.858449060136358,1,0,0.539200148967078,0,0,0,0,0.753102397975575,0,0.269007980595835,0
"MEIS2(var.2)",1,0.066130449952576,1,1,1,1,1,1,1,1,1,0.0999059064916005,1,1,1,1,1,1,1,1,0,1.83772743434572,0,0,0,0,0,0,0,0
"MYF5",1,5.56575632935881e-06,0.268715679398911,1,0.0207003413635087,0.126871879256722,1,0.426638863365474,0.700272295501341,0.680917267309532,1,1.42636589331341e-05,0.597162240158399,1,0.192695824751486,0.272236947693237,1,0.724494195664866,0.788740859523753,0.879707331797561,0,4.54455795304659,1.10608283629606,0,2.31375112532002,1.52667378262585,0,0.794986891463145,0.384963309370037,0.411223056061806
"NEUROG2(var.2)",0.00104643750258653,0.00228379471064262,1,0.481368267112653,0.807903798284231,0.00010424673280492,1,0.0328339057966733,0.569113683953242,1,0.00529915951309818,0.0042270235433824,1,0.687705094471656,0.926454899119417,0.00149973140603442,1,0.22348239106768,0.674138415646056,1,3.27863937440131,3.05134578950345,0,0.704128336961549,0.243137204919874,3.88195373378868,0,2.13438703806257,0.569375024601557,0
"NFIB",0.305260999118054,1.78425186742306e-10,0.758684695668695,0.835559414038259,1,0.151085679752261,1,0.256870194144705,0.933223760423027,0.634764906543504,0.453592047985278,7.01510206260121e-10,0.897658714688382,0.907926701626342,1,0.299738283775792,1,0.593426397421892,0.953027067466556,0.865023622977292,1.02526601547448,6.38510268254353,0.307216375384983,0.207581896994892,0,1.43581047991636,0,1.13388058280671,0.0837915282675183,0.475044642527828
"NFYC",2.54393170237841e-08,1.76089094392745e-27,1,1,1,0.060347885886119,1,1,2.92864571476536e-15,0.499026342795542,4.8797235381986e-07,2.6539142083478e-26,1,1,1,0.178505662457539,1,1,4.11962830543661e-14,0.785745557087751,5.57443218562885,10.8918075487525,0,0,0,1.87844320196624,0,0,7.90566982212586,0.676045674906534
"NKX2-2",0.145019111727097,4.6709326439835e-09,1,0.973556248072476,1,1,1,1,1.44119011055975e-05,1,0.254991938120145,1.63353611250915e-08,1,0.995279761822087,1,1,1,1,6.70789220576705e-05,1,1.45745946055463,5.8633570625772,0,0.0331491776748415,0,0,0,0,4.33951064702117,0
"OSR2",0.000325032739980976,4.31349947988858e-09,0.817890261443059,1.654871209312e-06,0.251869494930775,0.397230272894845,1,1,0.00013437484396206,0.399834432764702,0.00194099740007507,1.51691398376082e-08,0.936210733261223,8.72944562912081e-05,0.553636030157321,0.580708458989461,1,1,0.000500348683694025,0.7263976651297,3.59566213945838,5.87659848033757,0.230265028291159,4.79426213628804,1.14588262998982,0.846612348579619,0,0,3.81969772905671,0.841950777791284
"PRDM4",1,0.00150728411252442,1,1,0.628487507569358,0.0380699365699454,1,0.461502905440346,0.731375624800511,1,1,0.00289124497947867,1,1,0.841083704632989,0.134475474692318,1,0.741450099349592,0.813639315463486,1,0,3.17410315391212,0,0,0.483870824190561,2.07435940817633,0,0.736401047554137,0.343305237876615,0
"TCF12(var.2)",0.000379590360880098,3.21447437632735e-08,1,0.0443738570948639,0.126077366394292,0.00339939998235755,1,0.039133747479899,1.46862272528402e-07,0.710678611323053,0.00224561400408507,1.03814402051797e-07,1,0.147061002832716,0.405111537703485,0.0241378098317014,1,0.225312543730553,9.48610392964065e-07,0.893938733970927,3.55502008589208,5.53344014199551,0,2.0107802569674,1.52987516015145,2.9297641676173,0,2.06303254324265,5.25998927335764,0.370954764015736
"ZBTB12",0.721309412019908,2.23972378682017e-08,0.0537533577728209,0.170861611811616,1,0.704413603225331,1,1,0.00826050699329254,1,0.822612048575227,7.30796472709881e-08,0.260749209641145,0.367875511145419,1,0.813674837302253,1,1,0.0194382934080081,1,0.356718790545044,5.59662879640241,1.92903281610289,1.36953307548908,0,0.379379554637977,0,0,2.64172742447364,0
"ZBTB14",0.000580525536109095,1.73211558991845e-32,1,0.00347920549268188,1,0.192843417238051,1,0.322912173422203,1.91330216561997e-10,1,0.00322344442418471,3.53686828522058e-31,1,0.0256085706612515,1,0.348771094604817,1,0.643999105749229,1.75524676932962e-09,1,3.44159181053065,11.9078471281148,0,2.92253952125524,0,1.30229598657918,0,0.98853706694794,6.37436710338962,0
"ZFP42",0.00297492539565925,2.13931110301593e-23,1,0.00239628121617771,1,0.000948974980265697,1,1,3.82075707480616e-08,0.690385711075872,0.0124710448705451,2.55506401548883e-22,1,0.0202246134645398,1,0.00894455594368007,1,1,2.81225491668872e-07,0.884644038686289,2.97100287332005,9.98990275295997,0,3.03686917621355,0,3.30615940489229,0,0,5.50298194950967,0.398342526710258
"ZKSCAN5",2.53996697962834e-06,2.18866708313429e-35,1,0.00855379147666848,1,0.000974998989121525,1,0.0275982969164559,3.92601015836272e-05,1,2.977405737231e-05,5.32856255240003e-34,1,0.0474960526730802,1,0.00894455594368007,1,0.200801401702489,0.000171390650361628,1,4.7074542813436,12.4595904353728,0,2.62988022608723,0,3.29856379341046,0,2.20325271377542,4.11352233735214,0
"ZNF148",9.00541010230253e-15,1.45776587227675e-88,1,3.93532732893702e-07,1,1.64071382111083e-09,1,1,9.7179779074941e-26,0.203321869913157,2.85021229737875e-12,3.07588599050394e-86,1,3.11382774902142e-05,1,1.73095308127192e-07,1,1,7.6893500193047e-24,0.588286487050079,7.76371167221556,20.1399723608751,0,5.07524713772023,0,6.03518802031498,0,0,10.5162990755409,1.27222253809688
"ZNF16",0.191573222195762,6.52403848265886e-13,0.0859643707951527,0.0772425821916123,0.452839674823057,0.0010584763281927,1,0.6679545536412,0.00241859900446136,0.0486711321779539,0.319962663983952,3.49975962671446e-12,0.335897819218097,0.212585019683872,0.727531761835013,0.00930577105202745,1,0.877210025839999,0.00659902228372431,0.358242170565637,1.30602227393266,7.19796687802406,1.71724035471432,1.76708547401811,0.750716866377351,3.27540631868119,0,0.428968886645406,3.03407113579008,1.97168775577363
"ZNF341",1,6.49617886962017e-06,1,0.604694086637291,0.533200345651037,0.13936717555764,1,1,0.0269106426098478,0.634827124857152,1,1.65143824275886e-05,1,0.776412488522121,0.785818490540148,0.289244006977003,1,1,0.0524136516062573,0.865023622977292,0,4.51182355876161,0,0.517677467235206,0.623148430129303,1.47826235647078,0,0,2.21311819740291,0.4749573481009
"ZNF449",0.00152349413095306,4.46295285134123e-19,1,0.678108137815836,0.246756081530694,0.0824382928902655,1,1,0.0403031254810932,1,0.00741824449917913,4.28037750742273e-18,1,0.825466252379662,0.553636030157321,0.214934459567896,1,1,0.0759282096117023,1,3.17099412188237,8.94179535437347,0,0.415057558954346,1.15832832025853,1.73687437710845,0,0,2.05087950456215,0
"ZNF652",0.224630891414327,0.0088647287838887,0.837655816474584,1,1,1,0.0805123832887412,1,0.848796202088932,1,0.363998383072207,0.0152482970657651,0.946850235407878,1,1,1,0.117895764913917,1,0.893990009854066,1,1.21437663029368,2.6177102074287,0.204897899474405,0,0,0,1.7478873573746,0,0.190659253642796,0
"FOXA3",1,0.020904366431517,0.961485243796334,1,0.160631965775726,1,0.604815674252528,1,1,1,1,0.0342809946920992,0.983231275158449,1,0.447929666678567,1,0.674028735566638,1,1,1,0,2.31005116006495,0.0482909873128159,0,1.40304714581369,0,0.517503231225139,0,0,0
"ATF4",1,1,0.028861842583856,1,0.12395919799877,1,0.0267446105388541,0.000144257627298244,1,1,1,1,0.205076331249761,1,0.405111537703485,1,0.0430771971274673,0.0152191796799647,1,1,0,0,2.18566511700241,0,1.53848752599356,0,2.21553277377309,3.80213205965656,0,0
"BATF3",1,1,0.330263799649508,1,1,1,3.20997553897624e-06,1,1,1,1,1,0.670775900413614,1,1,1,9.62992661692871e-06,1,1,1,0,0,0.973627228402424,0,0,0,4.65938959664241,0,0,0
"CDX2",0.124277629297183,0.280275084414287,0.803615341113524,1,1,0.00671776291320566,0.929760995302411,0.168478132766942,1,0.68615689221423,0.229549855877333,0.355539335539566,0.931663939422822,1,1,0.0392659005259431,0.943130679511599,0.486971041285269,1,0.881063009659716,1.53718550648661,1.07975654883257,0.248677130198198,0,0,2.71105261710607,0.08814763543262,1.37720409530861,0,0.404086966106616
"CEBPA",1,1,0.435045002115222,1,0.163854695202242,1,4.19570920636002e-07,0.179490859274224,1,1,1,1,0.733030733739203,1,0.450939415217074,1,1.39051514535387e-06,0.504064957029863,1,1,0,0,0.780617267453596,0,1.39231975265886,0,5.06302202685794,1.34241271729115,0,0
"CEBPD",1,1,0.618713261948156,1,0.0952524160223859,1,0.000591773728113978,0.188409233324619,1,1,1,1,0.833070562690814,1,0.355197249405955,1,0.00126125511749545,0.51406484782105,1,1,0,0,0.497689408018326,0,1.6684673538232,0,3.43639078237854,1.31538398894326,0,0
"CREB1",0.227747345062469,1.41149868654789e-07,1,0.272482483036005,1,0.159201200945972,1,1,0.182838790025044,1,0.36590772480775,4.23449605964366e-07,1,0.490004010686907,1,0.307238903045123,1,1,0.273077701485722,1,1.20625153230683,5.26729859908694,0,1.09742043695888,0,1.40786185373444,0,0,1.3321519789536,0
"CTCFL",3.96122326488765e-09,6.45906799440635e-30,1,0.00652369534194591,0.761968408146521,3.8031459740701e-06,1,0.271829664326112,2.50850799328383e-18,0.158899939414844,1.09019753333647e-07,1.10502433525925e-28,1,0.038236103254183,0.916102095406672,0.00010942688189029,1,0.616525076471727,5.12221148306021e-17,0.520295270088348,5.89073816753302,11.3969041554051,0,2.72076488343814,0.30290470526321,4.62428998967995,0,1.09891579867752,8.74758462927841,1.40887980624007
"E2F6",2.2013122378749e-07,5.00955347988835e-64,1,1.92091930359732e-07,1,0.0191488641052663,1,1,1.2511993151026e-32,0.225262562459002,3.31769201565431e-06,2.26503382340666e-62,1,2.43188383835421e-05,1,0.0835946964043695,1,1,2.64003055486648e-30,0.604200008629443,5.18487371962212,17.0080068848069,0,5.21027368636991,0,2.34297744231638,0,0,11.9353028081309,1.21272328897515
"EBF1",0.00261926413996397,4.10663126350909e-11,0.00404675663456069,0.763543629168874,1,0.00367249750682116,1,0.984778115095949,3.14916058373382e-06,0.948421553682902,0.0113862651898748,1.75641729040625e-10,0.0638306649531142,0.879035845125393,1,0.0244903605383402,1,0.994688275937089,1.63394971270779e-05,0.982570938594561,3.00992309487392,6.60709666029954,2.87511968602872,0.300838367365027,0,2.90564738527198,0,0.019079409498697,4.6633336658124,0.0646906114216855
"EGR1",1.86799940023887e-05,2.66951403081411e-58,1,5.8736797652044e-07,1,4.45797120771662e-05,1,1,7.47144073984215e-20,1,0.000179158124295638,9.9400140088549e-57,1,3.71803929137438e-05,1,0.000820448451963948,1,1,1.89176879532803e-18,1,4.28205524164164,16.196098329146,0,4.99837325604337,0,4.08406042234815,0,0,9.13866741894862,0
"EHF",0.00346385794674731,1.40312291914618e-20,1,0.128287585916268,1,0.0155710349321973,1,1,1.74730181432895e-07,1,0.0140552697454554,1.5053844200331e-19,1,0.313536841254818,1,0.0715799181828688,1,1,1.11721419037396e-06,1,2.92391710739895,9.31925637483979,0,1.52100785996572,0,2.41920733422278,0,0,5.22786585400217,0
"ELF1",0.00142439177811566,8.11448248348414e-17,1,0.333039973571233,1,0.00394535640570107,1,1,0.000450224077708315,1,0.00698945732982338,6.42058426505683e-16,1,0.553318381287639,1,0.0257465010805028,1,1,0.00143211980497168,1,3.19049999789493,8.34335438832665,0,0.968052869905505,0,2.88312871099496,0,0,3.50984427148848,0
"ELF3",0.206316207665849,4.73794693470197e-18,1,0.3026042123626,1,0.0290699884980631,1,0.0647176297256686,3.90761528597712e-08,1,0.340099373574173,4.05286541846804e-17,1,0.517698557906827,1,0.110187441432778,1,0.299656726176643,2.84312698393508e-07,1,1.26383706540753,8.67499752218888,0,1.03091480088565,0,2.1828317727645,0,1.84739520981074,5.49900782199593,0
