,pval.Factor1,pval.Factor2,pval.Factor3,pval.Factor4,pval.Factor5,pval.Factor6,pval.Factor7,pval.Factor8,pval.Factor9,pval.Factor10,adj.pval.Factor1,adj.pval.Factor2,adj.pval.Factor3,adj.pval.Factor4,adj.pval.Factor5,adj.pval.Factor6,adj.pval.Factor7,adj.pval.Factor8,adj.pval.Factor9,adj.pval.Factor10,setstats.Factor1,setstats.Factor2,setstats.Factor3,setstats.Factor4,setstats.Factor5,setstats.Factor6,setstats.Factor7,setstats.Factor8,setstats.Factor9,setstats.Factor10
PRRX1,0.5230556537483816,0.33088576322202645,0.8093116128357121,0.3515870673507102,0.1592442488428432,0.9691219184255516,0.060628606742574344,0.5086330632422468,0.25129324918323837,0.08900461040069976,0.6441230892632757,0.410583840373272,0.8748221965762787,0.8607108257074801,0.6095609212060422,0.9815266789813986,0.09429461441781219,0.9045428190715025,0.35114487137525363,0.7331241401346211,0.6386634352264451,0.972375743856994,0.24132019260060206,-0.9315562012466013,1.4077165154138322,0.03871051236512003,-1.8763936041499298,-0.6609899648408633,-1.1472762952705227,1.700827498831836
RAX2,0.4182910224425014,0.7100285324359341,0.6992711183071261,0.1834957103183163,0.034942373744061436,0.04892757285344576,0.12978415049031655,0.35445326416369005,0.7770749825487246,0.11087629722381613,0.5562567588363516,0.7709229177220348,0.7925566275601525,0.8275852427316447,0.39075092749066037,0.14913277258825652,0.18544778162611825,0.8381064035702214,0.8211827444963985,0.7331241401346211,0.8094211876502609,-0.37182771583403695,0.3863150007320771,-1.330155038039781,2.1092956345539644,1.9694480299905253,-1.515070940063736,-0.9260264063455306,-0.28314006108243167,1.5943994745997045
RAX,0.6018322559777772,0.9828638266105467,0.06484126145833759,0.1386515393144884,0.042460261687495074,0.38179693661099323,0.739646278211076,0.7039710299548996,0.3076166925609178,0.3661918668505747,0.7134078989399494,0.9891141530118857,0.1450336342866703,0.7789756850581472,0.4221890457500978,0.5938021151713974,0.7976083374916714,0.9555125366308683,0.40993971871802304,0.8805687884699016,0.5217830497173794,0.021479164724117372,1.8465422983785973,-1.4809424001285039,2.0292246536442815,0.8746264494781879,-0.3323304753082829,-0.37997571204582475,-1.0202846299227661,0.9036681275568178
RHOXF1,0.2143562150197264,0.23318233632606075,0.940759812908945,0.11705026930798876,0.06872866536660864,0.6124417557539155,0.24102660808854254,0.8349606149245045,0.7367349779356814,0.626148972974213,0.33094508318899224,0.3024680715049108,0.9589387464917266,0.7343885051761839,0.47857302234558785,0.7616417119690146,0.3239274796603979,0.9555125366308683,0.7944688944349001,0.9120122017398714,1.2417499388345592,1.1922691120776732,-0.07431666669853408,-1.5674029868956147,1.8203837790057331,0.5066060588533132,-1.1724900788767236,-0.20834880575063855,0.3361890002074452,0.4871684875115274
UNCX,0.45969125919217624,0.751810333292954,0.43186433884502773,0.022048188062689725,0.026239448543810703,0.2688135787012076,0.011560801845840867,0.4606799282089882,0.2968611688628261,0.10682784493647016,0.5902323875631796,0.8102180666158217,0.5743069884220642,0.5928730809870312,0.38346017278756805,0.47266387588295666,0.02115025308791118,0.9045428190715025,0.3981210167164596,0.7331241401346211,0.7393822050104665,0.3162613718975174,0.7860352584662144,-2.2898726011856554,2.222959746009464,1.1058566495108042,-2.525712153073956,-0.7377544862818447,-1.0432393292877697,1.612752993137155
VAX1,0.11388005051510663,0.2760155828190116,0.003816741379434977,0.34697207024254084,0.5263569196098183,0.3123282483241082,0.11602111978934493,0.4521199441327648,0.04428762523991193,0.80450378105213,0.1991327955139848,0.35013599984856586,0.01677775898043292,0.8607108257074801,0.8485968046258299,0.5202731083925276,0.16883073293483986,0.9045428190715025,0.08495171750564924,0.9572672039746805,1.581121230722099,-1.0893696575937863,2.8935606767520006,0.9405203529224004,0.6335978597449144,-1.010396701106208,1.571823973181527,0.7519131177990881,-2.0115968164584426,-0.24752880214513653
VAX2,0.11388005051510663,0.2760155828190116,0.003816741379434977,0.34697207024254084,0.5263569196098183,0.3123282483241082,0.11602111978934493,0.4521199441327648,0.04428762523991193,0.80450378105213,0.1991327955139848,0.35013599984856586,0.01677775898043292,0.8607108257074801,0.8485968046258299,0.5202731083925276,0.16883073293483986,0.9045428190715025,0.08495171750564924,0.9572672039746805,1.581121230722099,-1.0893696575937863,2.8935606767520006,0.9405203529224004,0.6335978597449144,-1.010396701106208,1.571823973181527,0.7519131177990881,-2.0115968164584426,-0.24752880214513653
VENTX,0.00042521314375482724,0.1510932712729036,0.14911964456172577,0.4915248942618605,0.22955851829148746,0.4370074448930994,0.410517310832887,0.5960994093484981,0.9642448647852442,0.32542474851439473,0.0015788277563574158,0.20436333486270936,0.2651481320437427,0.9132189279599874,0.6585954127286235,0.6344845602290036,0.49793154242503335,0.9302004571860126,0.9692636459013276,0.8618990201238991,3.5250311876664067,1.4357838082847074,1.44275250653832,0.6879093065317987,1.2015658754590683,-0.7772858173808865,-0.8230160568815731,-0.5300340150257095,-0.04482848096281421,-0.9834167223350976
VSX1,0.8299167585634488,0.8211498585860918,0.23564942859852725,0.5804945879778853,0.084446521165919,0.38521790072182727,0.7468559416353613,0.3362982092199295,0.15108123763404838,0.538067443609092,0.8884126602593762,0.8663131008083268,0.365603157605068,0.9132189279599874,0.5237970966167297,0.5961929857137327,0.8040132841074552,0.8381064035702214,0.23730626159392712,0.9120122017398714,0.21481361054918363,0.22607187945163443,1.185998378049249,-0.5526793796667123,1.7256106532913813,0.8683581242785666,0.3227961913097677,0.9615486936366446,-1.4358260870841568,0.6157579712906128
VSX2,0.9281221695200661,0.2713658339573225,0.18456659552040225,0.43072874133615024,0.10517113430829855,0.5839060127435652,0.46830235505061457,0.3769842509899126,0.18215258825613953,0.5516626410735708,0.9499560314404002,0.3456228830885013,0.3066421390142116,0.9049148928348707,0.524199433205929,0.7421937872824835,0.5536292217780671,0.8487183447452076,0.2738194007066717,0.9120122017398714,0.09020983223541672,1.0999797542634961,1.3269110291542914,-0.7879752480323455,1.6204227545237624,0.5477049368097471,-0.7252700074566486,0.8835035126225157,-1.334243619326093,0.5952894925598997
ESR1,0.002213052656389226,0.01764883981243039,0.7694477423961459,0.5496461123948841,0.8671098983330101,0.392906358738206,0.0032442230220196978,0.16208949324120164,0.2301924826876047,0.28659218865216785,0.007075062280274646,0.028211403033506152,0.8450518344508162,0.9132189279599874,0.9705704209180438,0.6022027241677589,0.006937814773440773,0.6739892108497252,0.32744234054214333,0.8171750244001001,3.060788395294808,2.3732740342662213,0.29310482964996926,-0.5983095965433758,-0.16733468054475525,-0.8543932781794806,-2.9442655604773713,1.398175590484433,1.1999319747573325,1.0656807051687702
ESRRB,0.9177463405130902,0.00018731081119679053,0.8918110232552688,0.2744378172344128,0.03005636937853215,0.7953222847444543,0.4480457831282636,0.833730524870356,0.25288780242652265,0.5257754890843391,0.9444707285669874,0.0004005667009715149,0.9284808844088572,0.8590234944458469,0.38346017278756805,0.8910424889260878,0.5321069056663993,0.9555125366308683,0.3525946672598873,0.9120122017398714,-0.10327540676209106,3.7368558876755182,0.13601623115614397,-1.0929561162864176,2.169637676972448,-0.25941213846758604,-0.7587051189108734,-0.20992462205587542,1.143425253611299,-0.6344888441691378
NR2F1,0.5670714656421306,0.0002888114003498829,0.8206519405966347,0.5277673329383867,0.9988777722507791,0.43790084008902097,0.25388481196977486,0.7309664533965551,0.7382437425094552,0.01928128469214306,0.67727592028579,0.0005897342465208899,0.8816842845728617,0.9132189279599874,0.9996717115147264,0.6344845602290036,0.33976550946483614,0.9555125366308683,0.7947419881096686,0.676623306381057,0.5723876662249876,3.6263393571470797,-0.22671214260676345,-0.6314386280126674,0.0014065374213553094,0.7757720416267501,-1.1410259445104465,-0.34384925291772345,-0.33418872070050765,-2.3404037279700867
NR3C1,0.9955041800879154,0.021518782523527485,0.012379106893627789,0.11717731283221892,0.8851604142222169,0.883632168220998,0.14541251791212492,0.6278659200041862,0.6296115025467348,0.31749388768762465,0.9964192056536046,0.03405347334348224,0.04229598928457781,0.7343885051761839,0.9747025611102424,0.9353497700399528,0.20454694186305572,0.9428148892787009,0.6992001423019002,0.8562307280803054,-0.005634836896399988,2.299095822510945,2.501575595507884,-1.5668593571910825,0.14443411647733922,-0.14636989103392636,-1.4560347736079275,-0.4847468354330777,0.4822877056003659,-0.9996681099100785
NR3C2,0.28728903670379907,0.0005511830057094058,0.004677488064435885,0.4218557431666161,0.3410820094392868,0.6439797324838047,0.08560237555153624,0.7370441081102965,0.5485834409378452,0.0683893427196631,0.4151916900308329,0.001076848279673006,0.01935196042345043,0.9049148928348707,0.7779317752043324,0.7869348790190318,0.12810000880407196,0.9555125366308683,0.6359950881202491,0.7331241401346211,1.0641408820966074,3.455614512756981,2.8290423777680553,-0.8032369420399952,0.9520721764737431,-0.4621548463299715,-1.719225687655644,0.3357790544039624,0.5999033294754761,-1.8226178833790216
RARA,3.4862980158042096e-06,0.01584110413454097,0.0002543786887187762,0.7380294020294499,0.8853841446307549,0.7805170680733667,0.4461098356759171,0.33827097006502305,0.002877056353344965,0.1321303784146884,2.3229754147411207e-05,0.025580150298888864,0.001997742137651032,0.9374100143903631,0.9747025611102424,0.8806903816228898,0.5308036202685255,0.8381064035702214,0.008278075780306196,0.7336713117236644,4.64232681352615,2.4129427451925443,3.659047275506342,0.3344728058810549,0.1441507707585231,0.2786523263111236,-0.7619448107922082,-0.9576303137659601,-2.981269746493468,-1.5058694608315397
RARA(var.2),0.9522926147109001,3.868868624412391e-10,0.01752107647354432,0.6527617314830777,0.3295308722523328,0.0036491436879339044,1.0559326299969533e-06,0.3101171202582406,0.6113485789269375,0.4856436305333989,0.9644819601791995,1.3605521329183575e-09,0.054634686737702234,0.9367033577795376,0.7721471148763288,0.023570489331246548,4.6417038526949405e-06,0.8381064035702214,0.6873599475324181,0.9120122017398714,-0.05982942363869717,6.265143214700887,-2.3759576257069503,0.44994158226440284,0.9751039490002645,2.9076447625046002,-4.883766584881505,-1.0150247373355852,0.50816441784359,0.6972787039161457
BCL6B,0.004487371040339532,0.14723738636939715,0.2157444616948715,0.47406472583395687,0.4912280743514146,0.43802488597168177,0.07128764679309003,0.6127908457465034,0.058369108806709265,0.3495275455868324,0.013273391909041699,0.20000271581937423,0.34486425316377184,0.9132189279599874,0.8399662780692213,0.6344845602290036,0.1087351335422313,0.9407190796951242,0.10633789052661007,0.872447736635445,2.84230607847357,1.4494644963162824,1.2379970872074952,0.7159066173087044,-0.6883807170092535,0.7755619978842528,-1.80382102273604,-0.5061086790097915,-1.8931193922661134,0.9355473188677392
EGR2,0.00422290849378606,7.1727188845194085e-25,3.6007543458515504e-05,0.7581409677716289,0.2340978955196529,0.0301013965860272,2.5626227252995794e-14,0.6552344002178931,3.1868718871210958e-06,0.7633795050191798,0.01260896734229517,8.255147370728702e-24,0.00044691715704392774,0.9391452692748359,0.6585954127286235,0.10644795552488949,3.11950035598968e-13,0.9428148892787009,1.8853176678015456e-05,0.9496661478312506,-2.861629873308834,10.324250969160747,-4.1334647343432325,-0.307930865246095,1.1899365276664233,2.169044316124455,-7.629274448879451,0.44651495642717787,4.660879440418435,-0.30105360147377874
EGR3,4.1723759245787085e-13,3.0834958351825757e-51,3.497464395474732e-08,0.6402377949639595,0.008924353335970163,6.532527559192479e-06,8.728266569664884e-28,0.10214491116928621,2.0457914591885187e-13,0.02316166547894808,1.0158130616378164e-11,8.872058471229866e-50,8.199610971612982e-07,0.9359596402129015,0.2149026779499224,0.00012922156078027622,2.402170755912118e-26,0.582502060992416,3.407857878069296e-12,0.676623306381057,-7.258983844006481,15.138419244065899,-5.518586457500567,0.467379730598665,2.615420204542936,4.5106379013688604,-10.956244293576285,1.6346839292411135,7.355267450160698,-2.27108601771305
EGR4,1.3543084204801266e-12,1.0851025681326719e-43,7.269743692565982e-06,0.903424045961174,0.0010771108638961656,6.6346388437185825e-09,1.0300926002549713e-28,0.07056546545811836,5.769364892348144e-14,0.4481084743739383,3.061704393442572e-11,2.7474797025119253e-42,0.00011799353224087863,0.9803626146303498,0.11363519614104547,2.3331813267077013e-07,3.1049934093399848e-27,0.48030042618267654,1.178067089308508e-12,0.910274229473742,-7.09719181913664,13.92457290486805,-4.487861448769964,-0.12133998036517028,3.2704684477657096,5.804645128666681,-11.150231826891156,1.808445186237802,7.523367809595287,-0.7586003420537876
GLIS1,0.06970877657130338,1.48343377059215e-07,0.01121747947765818,0.7571095667822998,0.9473784884226473,0.04521473758409807,5.92901933700653e-05,0.623430144178872,0.0004824101114043663,0.4726725248030407,0.1341205336463071,4.173393674599249e-07,0.0392301906594344,0.9391452692748359,0.9928652039263837,0.1425358426263459,0.00018043602116947757,0.9428148892787009,0.0017155370815672127,0.910274229473742,-1.8139812262121147,5.258139026638438,-2.536292815370599,0.3092866181184145,-0.06600072508165684,2.002887068920122,-4.017234798311553,0.49100909417511446,3.4914195297547095,0.7181630573271451
GLIS2,1.6737963873089795e-05,1.8847736560897e-13,0.03285841572304026,0.223776140166155,0.06269641033906717,0.004588129150760648,1.2259443804280783e-05,0.6869971275280944,3.282357978595523e-05,0.7861375378571489,9.13373373419469e-05,9.544493794438242e-13,0.0896524877270883,0.8402551815670055,0.47857302234558785,0.027398922192749905,4.2874187448120085e-05,0.9443767111684294,0.0001675590806815295,0.9496661478312506,-4.306454644664519,7.3662651273883695,-2.134087541172184,-1.2166191624959877,1.8615336654774377,2.835214550635019,-4.374990946149737,0.4029445320566822,4.15471804381536,-0.27133645204908546
GLIS3,0.07775137347822707,4.057457762186497e-06,0.2278585192588977,0.24036153244692043,0.06032038696879968,0.09405431686622555,1.3105043564540698e-05,0.848179322873723,5.385096317467168e-05,0.21771236839263722,0.14824282955336665,1.0111695919149813e-05,0.3561344263972401,0.8590234944458469,0.47857302234558785,0.23439520699338887,4.5336172035478434e-05,0.9555125366308683,0.00025250118288568275,0.7843611870889525,-1.7640552571630141,4.610826703090878,-1.205963152246963,-1.1741492530576694,1.87864440170313,1.674537949943688,-4.360392577750044,0.19144665682638565,4.039895196057634,1.2327069249744425
HIC2,0.008883440929247796,1.194101656988304e-06,0.04520114657669231,0.0648237756547938,0.36576430066949484,0.0874718955901239,0.0002583456727457533,0.2764071974766875,0.013151447998614046,0.05238939842806438,0.0244487743835385,3.097812905219658e-06,0.11135466959171142,0.6329385372242768,0.7902006905248813,0.22406735773508346,0.0007048828053795769,0.7944594374155806,0.031533585542131405,0.7331241401346211,-2.6169900514324125,4.859421384921502,-2.0030136570404644,-1.8466628480350786,0.9044745592165213,1.7090443855645625,-3.6550742317343916,1.0884816365782137,2.480058292956959,-1.9401372998658581
KLF14,1.501842182473002e-19,1.5708710544469023e-72,6.554904401606424e-13,0.7335686281560724,0.00034081291634454643,2.1852455068709455e-09,2.0673867287954668e-45,0.0022866254969280395,7.081911666117339e-27,0.9338219605572404,1.1883326268817629e-17,7.64893367280684e-71,4.6278877845718834e-11,0.9374100143903631,0.10786728802304894,8.645377536558178e-08,8.72437199551687e-44,0.08041299664196938,6.404071549503251e-25,0.9881792759335931,-9.062251352457492,18.150555757973258,-7.197319965249235,0.34039125028971196,3.583287971085018,5.988580584894824,-14.209927804030508,3.050973542072631,10.762934544254849,0.08303916473111644
KLF16,1.3230564828070339e-16,6.953786003005772e-82,1.1723998218545073e-11,0.8063669194601829,0.0010437602783591124,7.32379541320919e-11,6.699259025727691e-57,0.012206807033290901,3.292859556429778e-26,0.30035281149066606,5.982105382977517e-15,4.401746539902654e-80,5.300922051670737e-10,0.9560585775370251,0.11363519614104547,4.6359624965614166e-09,5.3007887041070356e-55,0.24146590162728565,2.605475124025062e-24,0.8412536711220868,-8.284992910589589,19.334353383446544,-6.79107484851742,-0.2451217127599818,3.2793630258078226,6.52052608259002,-15.991763120710704,2.5065376072803223,10.618880952760275,1.0357275436097306
SP8,4.462483848910225e-15,3.1600645347414794e-77,2.2978453042141368e-10,0.3599844139223066,0.0007614741851245763,2.643585452238677e-11,1.9152915307437895e-49,0.026442772564384806,1.6237368051719834e-25,0.964829110505559,1.4867117244000907e-13,1.8184735004466877e-75,6.926362274131184e-09,0.8607108257074801,0.11363519614104547,2.0917369890838533e-09,1.010316282467349e-47,0.3415974496582772,1.0278253976738655e-23,0.9881792759335931,-7.852732145941932,18.753613521965473,-6.346129975178624,-0.915434327631078,3.367407715667241,6.67229195150214,-14.858537483258862,2.2199557123417635,10.467302566715874,0.04409549609977091
