"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"KLF3",1.92809838377676e-30,2.55216237521957e-30,0.0196089261430344,8.43299600768435e-07,1,0.000199204924251417,1,1,0.192320611625904,1,2.00079717529621e-29,3.94028971588777e-29,0.215944873463769,3.33630404554012e-05,1,0.00263546845357514,1,1,0.430824308282247,1,11.5029939191654,11.4784711535372,2.33410150392062,4.92799520246517,0,3.72132027148769,0,0,1.30382751505213,0
"KLF6",2.47802129939311e-58,2.46980441719805e-53,1,3.90440291634357e-06,1,6.14048436486448e-05,1,1,0.00215491790820504,0.566374297613096,7.84293741257919e-57,7.44469617183983e-52,1,0.000123574352302274,1,0.00102287542183137,1,1,0.0189453199429693,0.898533660123033,16.2007891925635,15.4595195101077,0,4.61882893177612,0,4.00895320890485,0,0,3.06875761748662,0.573417304533764
"LHX1",1,1,1,1,0.527201376966449,1,1,0.660831575991916,1,0.0976454514560645,1,1,1,1,0.847001197004472,1,1,0.855432285486468,1,0.70800828644061,0,0,0,0,0.632304707837551,0,0,0.438777637911207,0,1.65652295498975
"LHX5",1,0.465861246826639,0.0582646808163587,1,1,1,1,1,1,0.64431429170988,1,0.550286731725829,0.336128384607235,1,1,1,1,1,1,0.91698036834327,0,0.729255820228409,1.89390532681446,0,0,0,0,0,0,0.461688315775638
"MAF",0.189511870790476,0.000691961063284396,0.156150889451453,0.545866974898521,1,0.665883825924077,1,1,0.803364719530624,1,0.243328629229962,0.00131534940858565,0.49421756511385,0.702304461607243,1,0.820052811161376,1,1,0.908089049040867,1,1.31210840816776,3.39374242982405,1.41823695225821,0.603984276996116,0,0.431816103508977,0,0,0.249001123323321,0
"MAFA",0.00020188455131276,1.1829585083556e-07,0.264598324864103,0.0501143345627939,1,0.179853965903389,1,1,0.593281220309007,0.389328268409707,0.000427401073514974,3.34291399905845e-07,0.631088605830071,0.153248182503616,1,0.412491160930598,1,1,0.792874870217697,0.872802738552664,3.71794082489782,5.29972721296354,1.11564732975614,1.95920952099756,0,1.34129303041016,0,0,0.534103310145504,0.860871415531183
"MAZ",1.0718943999158e-58,4.05846658988781e-68,0.212860261263983,8.29193243063422e-07,1,3.85763570241666e-07,1,1,3.4649145605355e-05,1,3.57110081656158e-57,1.60563084462437e-66,0.575814296496158,3.33630404554012e-05,1,1.1099469998317e-05,1,1,0.000522212123052137,1,16.2535126975374,17.566426311637,1.24581362903174,4.93129846880296,0,5.07904630132842,0,0,4.14230467361428,0
"MSANTD3",4.26134266826527e-09,3.04350187913813e-09,0.965626472351936,0.534112316586373,1,0.0172868059782434,1,1,0.190114306595182,1,1.45807022108752e-08,1.02475355824172e-08,0.995380205080216,0.695664807405708,1,0.0848259549164967,1,1,0.429794128838393,1,5.87861944832435,5.93427616512238,0.0430951774808769,0.621761063578585,0,2.38092322832559,0,0,1.31032469657656,0
"MSGN1",1,0.0472287661279468,0.200738867391744,1,1,1,1,1,1,1,1,0.0720380938770851,0.562310160389382,1,1,1,1,1,1,1,0,1.98447317251441,1.27952863682185,0,0,0,0,0,0,0
"NFATC4",0.809520127956298,3.38206068617735e-05,1,1,0.182018917891444,0.260299627284902,1,0.905475704682918,0.492485634671807,1,0.842806317428186,7.7848887794555e-05,1,1,0.584299914950186,0.507563964534989,1,0.976432914930643,0.721628256359383,1,0.241051138000682,4.14785955313072,0,0,1.33465174540244,1.12574320303614,0,0.118749949489898,0.686384501948184,0
"NFIC(var.2)",0.000535962583431234,0.000495002853352417,1,1,1,0.59330260399545,1,0.476663479963912,0.0830947693897002,0.256372295976895,0.00107362125098725,0.000967088907938518,1,1,1,0.780791160767401,1,0.760125930220676,0.258684517875255,0.786510950057083,3.4631645967476,3.48452158706863,0,0,0,0.53407240015088,0,0.711704349457021,1.73316811729341,1.13506825208528
"NFIX(var.2)",4.47076249192406e-09,2.0816296302657e-10,0.324670715497537,0.681918098566345,1,0.402364640203557,1,1,0.578145552928402,0.745845620947661,1.5133650574267e-08,7.48677020430789e-10,0.699646031966038,0.794943197776236,1,0.651398509587856,1,1,0.784637341171305,0.941124035893417,5.87064577129704,6.36138115161456,0.984950644515041,0.409858369302616,0,0.837439043505216,0,0,0.556112637146332,0.324130484409922
"NHLH2",1.18511479021277e-13,3.29559349696531e-23,0.108088670011583,0.00875110141569819,1,0.000367113124158616,1,1,0.0249191582912791,1,5.8607629859741e-13,3.65984330452464e-22,0.430794939692546,0.045435425158914,1,0.00438457750174347,1,1,0.115137424805691,1,7.42821560748595,9.94657751715546,1.60697892346824,2.62211266529122,0,3.56380880997655,0,0,2.24297146191753,0
"NKX6-3",1,0.496243964699821,1,1,0.608384357511622,0.799395011204936,1,1,1,1,1,0.579561678330234,1,1,0.895226946390463,0.900386195894528,1,1,1,1,0,0.680434856812577,0,0,0.512396243360491,0.254136508342975,0,0,0,0
"NR1D1",0.197485938730492,1.97109688553961e-06,1,0.912714810965822,1,0.924183307781371,1,1,0.421707037604581,0.157163429881503,0.252542624679599,5.0310658409136e-06,1,0.939428415189211,1,0.963981051154407,1,1,0.678982225651064,0.7631363276365,1.2888279334341,4.75900707117509,0,0.109617484829732,0,0.0951678383344739,0,0,0.803494308715385,1.41477607586375
"NR1D2",0.0699718358091544,3.74985878879639e-10,0.930414327679864,0.0863026473863644,1,0.299189832532971,1,1,0.543980968989099,0.429644934495703,0.100664027425443,1.32606738173638e-09,0.995380205080216,0.221172371641978,1,0.560317053234825,1,1,0.758458047070705,0.895415335981002,1.81227538863492,6.27002794605264,0.0873256274548105,1.71539120180302,0,1.03822302549505,0,0,0.606823548202556,0.789829531298701
"NR1I2",4.12392946647628e-15,4.66025372510393e-11,0.394217351562899,0.111193745859975,1,0.00611277548662306,1,0.918100998407756,0.177662399248354,1,2.21224351888092e-14,1.76643150179089e-10,0.752755706915262,0.261008879336048,1,0.0398905864230144,1,0.982223531599782,0.409904815348097,1,7.86267523346961,6.58826449182252,0.852028685215483,1.59298286128769,0,2.74221865803429,0,0.102828531785952,1.34807675868965,0
"NR1I3",1,0.00120958833334824,1,1,1,0.47223946479079,1,1,0.839351858262241,1,1,0.00222578318316697,1,1,1,0.703359014617812,1,1,0.920814083674175,1,0,3.23748252393978,0,0,0,0.718865694491113,0,0,0.202727559243643,0
"NR2C1",3.46989082746821e-13,9.53573640191915e-12,0.90809352446543,0.00544318480998632,1,0.169617325019409,1,1,0.515392743616701,1,1.63913499536372e-12,3.89427170478375e-11,0.98486391463369,0.0325050564596353,1,0.397658395323282,1,1,0.738890232336559,1,7.28400723227408,6.82094185762703,0.115446346271054,2.78013457073733,0,1.37352762089479,0,0,0.650485452445378,0
"NR2C2(var.2)",0.000138681896247382,3.77958047669479e-08,1,0.0737199827765606,1,0.209697583510221,1,1,0.851268051551384,1,0.000302709104567562,1.12852568006972e-07,1,0.199422004690439,1,0.440234648516257,1,1,0.928695402758495,1,3.81189759322603,5.50489666705018,0,1.78852381980412,0,1.25447330716048,0,0,0.187505291148836,0
"NR2F1(var.2)",1.31469872613617e-05,2.53517130474696e-10,0.373475954873728,1,1,0.333300195705927,1,1,0.559051298301319,1,3.23814900250661e-05,9.01552492081364e-10,0.739241135559523,1,1,0.587428239939892,1,1,0.769572824369145,1,4.35969208634178,6.33092627125855,0.890018731360411,0,0,0.967531903821348,0,0,0.584269648572937,0
"NR2F1(var.3)",8.9293994455769e-08,1.2422276837729e-06,0.268646040250601,0.775056470456973,1,0.0622422518286346,1,1,1,1,2.75722431660984e-07,3.20951070950305e-06,0.634525908502353,0.863751313026873,1,0.212969434635274,1,1,1,1,5.35098450656221,4.8515749063449,1.10624376520162,0.285774413473854,0,1.86476225366189,0,0,0,0
"NR2F6(var.3)",5.63696439403962e-06,0.00020293600412837,0.555866959631227,1,1,0.580278500132696,1,1,0.920221733392492,0.683686267963155,1.433011430292e-05,0.000429627058907217,0.854038314190696,1,1,0.770055116528295,1,1,0.961221711612949,0.923318794327854,4.54187402847642,3.71662627326293,0.589010167835028,0,0,0.552994932618406,0,0,0.100156795035665,0.407449238579905
"NR5A1",0.00382542745622326,5.61252745143591e-07,1,0.180079057788672,1,0.0422809136586848,1,1,0.713639857405068,1,0.00672637661052589,1.48649785638449e-06,1,0.363025616497546,1,0.157434225564397,1,1,0.872993340245352,1,2.89284616703219,5.0071583506898,0,1.34059977347156,0,2.03098912119816,0,0,0.366981847978207,0
"NR6A1",0.025007802876455,1.9912117143478e-06,1,0.639223672989517,1,0.318576052562598,1,1,0.578871466551342,0.796922117687747,0.0398739023193854,5.06199604490825e-06,1,0.763450160381819,1,0.570278362848275,1,1,0.784637341171305,0.958167323147094,2.24159947685784,4.75695267901748,0,0.468797948178734,0,0.997435090753897,0,0,0.555050972096568,0.257338932417787
"OSR1",0.0210143024242252,0.015965840888617,1,0.238428185686151,1,0.542039775734629,1,1,0.0772252406921836,1,0.033761556940443,0.0257159727289938,1,0.435290837542589,1,0.749151043755502,1,1,0.249406006929348,1,2.308070518432,2.41008098467274,0,1.17899085490947,0,0.609751018952487,0,0,1.76718904135115,0
"OVOL1",5.14866886180241e-07,8.64109774833658e-05,1,1,0.865111566163651,0.30140920547195,1,1,1,1,1.44208291571722e-06,0.000193965066478619,1,1,0.958175187641197,0.561153020775718,1,1,1,1,5.02378200085886,3.92740103457238,0,0,0.169875135437361,1.03346634542145,0,0,0,0
"OVOL2",3.04705747602171e-07,7.07057606246013e-06,1,1,1,0.195421879022071,1,1,0.13291227165425,1,8.92957121445252e-07,1.72141332597587e-05,1,1,1,0.430146793882034,1,1,0.353721420095055,1,5.12379022315355,4.49378880933486,0,0,0,1.29478682678034,0,0,1.50283116055102,0
"PAX3(var.2)",3.42301238542076e-05,7.00222289561522e-07,0.690478982870314,0.714322544969255,0.939586109606335,0.642730933453914,1,1,0.328084732321187,1,8.0548953158786e-05,1.8391730676035e-06,0.901142922690867,0.822120310846434,0.983509424705546,0.800883230071511,1,1,0.589993282838952,1,4.14509801274634,4.9642900476132,0.398215974791277,0.366066752769113,0.0757918699015437,0.463897140612447,0,0,0.97802392316945,0
"PITX2",1,1,1,1,0.141542566111194,1,0.299216003288317,0.133246591063559,1,1,1,1,1,1,0.517898522245005,1,0.381862359035291,0.387454002075807,1,1,0,0,0,0,1.47018006754036,0,1.03816679804193,1.50153627708853,0,0
"PLAGL2",8.99162200773077e-18,2.07942640457675e-10,0.763171267942165,0.0694010906460088,1,0.256803727978547,1,1,0.365613738837873,0.107276976862786,5.4727853181669e-17,7.48677020430789e-10,0.92982505144637,0.18935728611605,1,0.503751073499134,1,1,0.624163773664856,0.70800828644061,8.60127042807266,6.36154439713018,0.301326705809625,1.81598317031983,0,1.13403903642101,0,0,0.904758673632673,1.61068999038445
"POU6F1(var.2)",1,0.488564904753228,1,1,0.996121279674548,1,0.770813005878262,0.222926996777975,1,1,1,0.574835659310025,1,1,0.996121279674548,1,0.817734651252595,0.506686678527451,1,1,0,0.692617243561398,0,0,0.00486138841262576,0,0.291319040958535,1.21885305632293,0,0
"PPARD",5.39564011378628e-07,3.20055170382387e-09,0.399587437405014,1,1,1,1,1,0.0179345655767996,1,1.504599203536e-06,1.06628906764237e-08,0.756809684709103,1,1,1,1,1,0.0938229752901996,1,5.01475934224334,5.92598742704325,0.842392125180387,0,0,0,0,0,2.36733362612085,0
"RARB(var.3)",3.37189235615931e-06,2.12962059266674e-09,1,0.645858404733641,1,1,1,1,0.661497514241379,1,8.81986719606959e-06,7.208822647904e-09,1,0.768474380068411,1,1,1,1,0.844209529263696,1,4.64922817807426,5.99278774028585,0,0.459536406584818,0,0,0,0,0.437858826005892,0
"RARG(var.3)",0.0284264483815506,1.31697722748698e-06,1,1,0.736958183394257,1,1,1,0.833349025343815,1,0.0449848545638038,3.38880725609455e-06,1,1,0.95719882590741,1,1,1,0.918188780372776,1,2.191649192352,4.8399495242881,0,0,0.335892995805171,0,0,0,0.210413450703722,0
"RFX7",4.71911042930018e-05,8.69691132254894e-07,0.619134571208525,0.0160189936764411,1,0.414384847165291,1,1,0.000394502041636814,0.0643372466462084,0.000109823415505405,2.27485325089813e-06,0.87364318062918,0.0683657065069742,1,0.652534497138453,1,1,0.00457407065037611,0.70800828644061,4.07079928343953,4.92195560495554,0.497091826374853,2.40886750268452,0,0.816233551505567,0,0,3.54486411466518,1.85002786010911
"RXRB(var.2)",8.09628634999974e-09,3.69121931564497e-11,1,0.0841791303571842,1,0.205878675730832,1,1,0.984441991036134,1,2.68321950761772e-08,1.42472062609955e-10,1,0.21928143833785,1,0.436034895533777,1,1,0.991676174163034,1,5.77108622143434,6.6229377755679,0,1.72709778835257,0,1.2650568049357,0,0,0.0195007668332733,0
"RXRG(var.2)",1.75106263171153e-11,1.396027236842e-15,1,0.0122511352531668,0.867352894973785,0.0946036704856787,1,1,0.778846208389931,1,7.3405473236649e-11,8.25874056935502e-15,1,0.0566056103303254,0.958175187641197,0.285162492463975,1,1,0.899439703313549,1,6.73271737670574,7.99798167108089,0,2.50525511186361,0.167025835897401,1.67174680615348,0,0,0.28083005927651,0
"SMAD5",0.790907277424277,0.00123236633889431,0.651178866011734,1,1,0.123613671537947,1,0.942036417582754,0.536975546861189,1,0.830255898191654,0.0022611243261452,0.881941588378503,1,1,0.331557008828477,1,0.984434666543989,0.750649182048348,1,0.265139317068937,3.23215022583194,0.452137892570499,0,0,1.53990329010767,0,0.0727123124177437,0.617413026809549,0
"SNAI1",2.24922574546582e-07,2.67778093562359e-06,1,0.427799330316857,1,0.0612128355440715,1,1,0.534077950373867,1,6.65308363027974e-07,6.72633068353069e-06,1,0.622727812252501,1,0.210585461409768,1,1,0.750649182048348,1,5.18084899177374,4.69664602009823,0,0.79299343935312,0,1.8721531268051,0,0,0.621813322627241,0
"SNAI3",1.70182682045799e-05,0.0152249518195365,1,0.472154926244115,0.266469669154692,0.0472963264098865,1,1,0.253283937806429,1,4.1432937590381e-05,0.024585190055527,1,0.652469688508792,0.670282573490454,0.16914448936417,1,1,0.510576066114419,1,4.3027712776567,2.42737646599486,0,0.719002899158568,1.11128764922739,1.98386702619087,0,0,1.14247116413097,0
"SOHLH2",0.000671180499496988,1.07873006139641e-05,0.520853269540029,1,0.316390027162862,0.0117836972741978,1,1,0.914337292177932,1,0.00131943247261364,2.57674010892048e-05,0.831614498086566,1,0.711621599836919,0.0646027990694277,1,1,0.956653728840713,1,3.40209343651264,4.40286597559579,0.642051977963005,0,1.0019510448316,2.51899120468435,0,0,0.107571931004842,0
"SOX12",0.000130903173029488,0.000422324469388835,1,1,1,1,1,1,0.828345865583974,1,0.000286718714628603,0.000843316684931018,1,1,1,1,1,1,0.917769092929118,1,3.82615839853751,3.52683864087223,0,0,0,0,0,0,0.216828875733435,0
"SOX14",0.145070221614282,0.000227261037609026,1,0.589847588735021,0.821082325626128,0.75261500786731,1,0.0863471386077483,1,0.0786742380966385,0.190300999851766,0.000476345154988456,1,0.722192502261641,0.958175187641197,0.872537179450563,1,0.305539030620964,1,0.70800828644061,1.45727420325316,3.68787474669827,0,0.539073256929954,0.226158713345984,0.315201291082946,0,1.71514843122028,0,1.75859990811736
"SOX18",1,0.0039611604543601,0.248246863946024,1,0.482799082184874,1,1,0.85998383710353,1,0.574222039230588,1,0.00698444169250681,0.616236332854249,1,0.819334635450469,1,1,0.952886332684458,1,0.904185449833239,0,2.88186823076657,1.15468138077866,0,0.701832339455131,0,0,0.176399013980304,0,0.561861770616719
"SP9",5.20171369347442e-104,6.42699184359765e-93,0.101991302846628,5.17656096330082e-09,1,5.77714379761046e-14,1,1,3.97552800137684e-06,0.891828840917368,6.58536953593862e-102,9.10459212587074e-91,0.429675541478164,4.68109012824203e-07,1,1.82846601194371e-11,1,1,9.32040453656125e-05,0.98617395665115,21.8986244965895,20.6497410679726,1.63541672960846,5.8462194937124,0,7.52319078402331,0,0,4.61507355456626,0.135993691987878
"TBX18",0.000112577469814631,9.49886765313594e-11,1,1,1,0.191214873759813,1,0.130107848066622,0.588345741741907,0.882432203270857,0.000251807556157815,3.55785989611541e-10,1,1,1,0.427471533963728,1,0.38351054707992,0.792874870217697,0.983414761743755,3.86319522802053,6.48125545360841,0,0,0,1.30707682268535,0,1.51379382195155,0.541251263452677,0.147890227894832
"TBX3",0.00177114823225478,3.08504201989385e-05,1,0.475045396596434,1,0.358976349129466,1,0.684220804395701,0.933174066829521,1,0.00329746126769787,7.12712262260148e-05,1,0.652726126006595,1,0.615804956636725,1,0.869718658135641,0.96835931852965,1,3.12693558541322,4.16889542512732,0,0.714319359946251,0,0.917357085925083,0,0.406721398660099,0.0838540306285929,0
"TBX6",0.387480495669762,0.0370356814055784,0.656231418840877,1,1,0.900486699489637,1,0.93014919824748,1,1,0.450046153686164,0.0576009492130986,0.881941588378503,1,1,0.948432746717038,1,0.984434666543989,1,1,0.86423099300051,2.0856326741641,0.445134771624884,0,0,0.125049532730355,0,0.0876592001467334,0,0
"TCF21(var.2)",1,0.314038110986673,1,1,1,1,1,1,0.734224740181045,1,1,0.392857953072261,1,1,1,1,1,1,0.884105570520166,1,0,1.0068326310635,0,0,0,0,0,0,0.33951999376068,0
"TFAP2E",2.94397682731358e-28,2.48044469232627e-13,0.603510799272968,0.258364892655574,0.558814901144807,0.048185052032366,1,1,0.232067857723235,0.913397551028366,2.58824629401319e-27,1.18948597745646e-12,0.87144881520657,0.458109179414506,0.866984883393782,0.170397418639596,1,1,0.484815029501017,0.98617395665115,11.0553125498904,7.32935985893523,0.519373949415321,1.13032475075768,0.584621120425506,1.9759604652416,0,0,1.19511726976272,0.108756660412772
"TFAP4(var.2)",1,0.356149641479165,1,1,1,1,0.755399776591322,1,1,1,1,0.43343174336686,1,1,1,1,0.809083009445528,1,1,1,0,0.922766861801938,0,0,0,0,0.311535352389743,0,0,0
"TGIF2LX",0.970485132293149,0.0139347206940056,0.625185989629826,1,1,1,1,1,0.767889528081053,1,0.975106490065974,0.0227337066992411,0.87364318062918,1,1,1,1,1,0.899439703313549,1,0.0370007120040095,2.45934904876423,0.488527969247946,0,0,0,0,0,0.295144144726246,0
"TGIF2LY",1,0.0113226549434524,0.557723606471827,1,1,1,1,0.895887635006405,1,1,1,0.0188116550635312,0.85481608449556,1,1,1,1,0.972721909020676,1,1,0,2.53302126932974,0.586244579086218,0,0,0,0,0.130861134322558,0,0
"THAP11",1.15792479102505e-12,2.63373135433837e-19,0.803520426271507,0.0114691396694692,0.22099860080229,0.00812277970099354,1,1,0.157986794144346,1,5.19834321077203e-12,2.25290803688674e-18,0.943652003394924,0.0537775215612889,0.624518367445757,0.0504090152032246,1,1,0.383163374304104,1,7.11892201445277,9.00032015087844,0.248799829072506,2.52850945159211,1.22394892876031,2.64742131348843,0,0,1.41197424595829,0
"THRB",1.49561707344861e-12,6.52856738827416e-13,0.251256725498797,0.308903164128444,1,0.551948764137334,1,1,0.038090885082509,1,6.66708174290823e-12,2.99462547592576e-12,0.61689994469803,0.503957997147694,1,0.752068527831474,1,1,0.160743535048188,1,7.08339242509705,7.1978717697024,1.1473647038577,1.01757489588272,0,0.594861413471922,0,0,2.07413377755981,0
"THRB(var.2)",4.16345792581305e-06,3.09879584501752e-07,0.892651370810863,0.403321603266446,1,0.210032960271579,1,0.0548711966212051,1,0.0254938466291893,1.0801101914097e-05,8.52842508650474e-07,0.97768012159985,0.607863273494429,1,0.440234648516257,1,0.234736699868972,1,0.651684229751738,4.60545250089506,5.12060840723378,0.134953274740286,0.835737074910164,0,1.25355055733394,0,1.92010618822651,0,2.23415079104472
"THRB(var.3)",0.235468842436944,7.80222172833443e-10,1,0.310244498388414,1,0.0450226836347936,1,1,0.863952857407087,1,0.291865306497654,2.68413388806288e-09,1,0.504845160616623,1,0.163789418050715,1,1,0.93244892726714,1,1.18645580162463,6.15451227175865,0,1.01475753654308,0,2.00467886496232,0,0,0.171348688812444,0
"TLX2",0.938033294847535,0.615945582757293,0.061140816757541,1,1,0.685624099912904,1,0.593626228280401,1,0.250112327137495,0.947009690013541,0.690077086522773,0.336266976633545,1,1,0.827842120602667,1,0.816881309785856,1,0.786510950057083,0.0777438244360236,0.501619496826528,1.87267404036073,0,0,0.404811655560292,0,0.533604665399932,0,1.15013937025161
"VEZF1",3.11043869245426e-07,1.44153891534401e-13,0.883662279478009,0.677499109458168,1,3.19062293007353e-05,1,1,0.0182858580207869,1,9.07330733789652e-07,7.29995306730205e-13,0.975828083896452,0.791248959939152,1,0.000612019489314105,1,1,0.0948766239930992,1,5.1198994674027,7.4021226859809,0.146331744907426,0.415889695286793,0,4.16120558696272,0,0,2.36014265012036,0
"ZBTB26",0.0516319468611665,4.69055221256723e-13,0.348393800273338,0.560371964262136,1,0.252872078668814,1,1,1,1,0.0765410359792001,2.19934781522597e-12,0.716017128483841,0.70331537829341,1,0.501769349827226,1,1,1,1,1.94640877805774,7.24305187333784,0.937750760077767,0.582307427339143,0,1.14346314565833,0,0,0,0
