"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"CREB1",1.22077584801001e-14,1,1,1,0.872600698774034,0.596182421277171,1,1,0.238463220776513,1,3.66232754403002e-14,1,1,1,0.89655134827625,0.748776731485019,1,1,0.667908047573154,1,7.72483174150525,0,0,0,0.160359800882721,0.529914284114642,0,0,1.17890287198328,0
"CTCFL",1,6.85002019689116e-28,1.71725875067154e-08,1,7.54952294436095e-226,1,1,1.70856247977536e-05,1,1,1,2.45385664930593e-26,2.93790483560833e-07,1,1.91153920951219e-224,1,1,0.000415969249883771,1,1,0,10.9784071122693,5.64265905535337,0,32.8760299810133,0,0,4.30189479116848,0,0
"E2F6",1,2.00553432773631e-32,1.23025345968709e-11,1,0,1,1,0.000179976860359994,1,1,1,1.15409384496098e-30,3.24479349992471e-10,1,0,1,1,0.00214953495486559,1,1,0,11.8954545846484,6.78409326548842,0,45.7547042781109,0,0,3.7469042234131,0,0
"EBF1",1,2.28207463658339e-07,0.000519650831122791,0.0478463007679628,2.95498252598122e-41,1,1,0.0234884393151277,1,1,1,1.7616502987284e-06,0.00281690826608856,0.372489608655172,1.15463206107785e-40,1,1,0.106955433747557,1,1,0,5.17813728490492,3.47148115321822,1.9789595980364,13.5107751870601,0,0,2.2657216920304,0,0
"EGR1",1,3.64176792510083e-30,6.39963850559527e-16,1,0,1,1,2.99390944647109e-09,0.705866188225522,1,1,1.53682606439255e-28,2.53185698377613e-14,1,0,1,1,6.317148932054e-07,0.946135158256914,1,0,11.4473061236985,8.09406933868336,0,44.3660289766438,0,0,5.93698025332628,0.377423831754097,0
"EHF",1,8.03829489841735e-06,5.68623960904336e-10,1,3.63538842107009e-87,1,1,0.533552631881995,1,1,1,4.31206836499846e-05,1.19979655750815e-08,1,2.73952484587782e-86,1,1,0.760832627617323,1,1,0,4.46635801624229,6.20463909673891,0,19.9739555777098,0,0,0.622612360770609,0,0
"ELF1",1,0.00161718787016287,6.25128659212533e-06,0.540907316612406,1.03667929921972e-60,1,1,0.402141688698473,1,1,1,0.00487466629434807,6.16371633356027e-05,0.868451764318279,5.75629821408843e-60,1,1,0.671156915236627,1,1,0,3.15359952882777,4.51998118020696,0.611461270735605,16.5424713638394,0,0,0.837835913523742,0,0
"ELF3",1,4.80685356778646e-06,1.32249938305379e-06,0.560288977104789,1.22895530059921e-72,1,1,0.194682782271695,1,1,1,2.84368066206433e-05,1.5795134141001e-05,0.88006238033103,8.10342401332601e-72,1,1,0.451080905776804,1,1,0,4.57540166743919,4.83911605794567,0.582430662056509,18.1644515428993,0,0,1.29693179903018,0,0
"ESRRA",1,0.800225495526687,1,0.412735578972442,1.44836023606263e-07,0.00835747122475206,0.827088194924386,0.943329503386877,0.0494180423764832,1,1,0.860004649691669,1,0.83675808773094,2.54670008174346e-07,0.0399664246310724,0.899564995510544,0.979518038059933,0.385706114139721,1,0,0.253061608124885,0,0.819121267078492,5.26254998666204,2.63776949667728,0.21844294930569,0.0710874364925144,1.96519162825837,0
"ETV1",1,0.00902930000092987,3.71395270371586e-06,0.250245191561483,3.4429409069305e-49,1,1,0.679080817186592,1,1,1,0.0230465600830186,3.85398698598711e-05,0.747194369143485,1.5134594403382e-48,1,1,0.846596980686088,1,1,0,2.61142250665175,4.62921715554095,1.14981677774613,14.8183774856166,0,0,0.413729149349704,0,0
"ETV4",1,7.5141918332786e-06,8.80098795630129e-05,0.0474094768792024,1.22727741817775e-55,1,1,0.0168207534004853,1,1,1,4.10041675040116e-05,0.000625957907453788,0.372489608655172,6.26505327182676e-55,1,1,0.0838388732480881,1,1,0,4.48079525983995,3.92298130562631,1.9828534770162,15.8052405697491,0,0,2.39097980441012,0,0
"ETV5",1,1.02043631991667e-06,4.53034335360118e-09,0.645887577806532,1.83069023468596e-179,1,1,0.00158724667786289,1,1,1,6.72850198445052e-06,7.96585373008208e-08,0.90757012681469,3.62133412048816e-178,1,1,0.0128811172703489,1,1,0,4.89051630393558,5.86844361343294,0.459495770869381,29.122282757943,0,0,3.15905501454675,0,0
"FOSL1",3.08189368318116e-168,1,1,0.0199802983221966,1,2.19604399011616e-06,1,1,0.00549776806828029,2.42472132068811e-08,7.80335480581468e-167,1,1,0.342341633743716,1,3.75701579930683e-05,1,1,0.105617271643821,9.41624905518755e-08,28.1511998081888,0,0,2.32706838398618,0,4.73709856913462,0,0,2.77689055293912,5.58280657049434
"FOXA1",1.0170977777441e-19,1,1,1,1,0.00369141319421601,0.257597640049729,1,0.942608095255585,0.0664437059123314,3.658084621091e-19,1,1,1,1,0.0214372894673278,0.451687828674456,1,0.989490165734559,0.0996655588684971,9.10498392191353,0,0,0,0,2.90403803586857,1.13214822806122,0,0.0719939257701266,1.83560695091646
"FOXA2",5.18032036380859e-10,1,1,1,1,0.100868586547947,0.411480909661338,1,0.882659322400273,0.562233611619636,1.21333371564673e-09,1,1,1,1,0.242690498967534,0.594674465332482,1,0.974658770167596,0.651820285998589,6.21933081628121,0,0,0,0,1.64079959011196,0.821322659277833,0,0.147602445379296,0.579545226632372
"FOXK2",0.000251197884386911,1,1,1,1,1,1,0.5444888505123,1,1,0.000392612989671395,1,1,1,1,1,1,0.764216058479569,1,1,3.66227514226344,0,0,0,0,0,0,0.606058481879933,0,0
"FOXP1",4.10038736630835e-09,1,1,0.887339570621022,1,0.505904138851259,1,1,0.830812232920583,1,9.17153781933988e-09,1,1,0.969779425547229,1,0.681355999772014,1,1,0.974658770167596,1,5.88501148252638,0,0,0.141674791066876,0,0.66525138916297,0,0,0.213665216389644,0
"GABPA",1,0.00126264800256996,2.46178682676327e-07,0.24181712603724,6.28153820397204e-60,1,1,0.676276003195527,1,1,1,0.00391792247856267,3.31555544966202e-06,0.73946976222982,3.42777041647785e-59,1,1,0.846596980686088,1,1,0,3.22520056364264,5.16393848818363,1.17052215049772,16.4308111266479,0,0,0.417561738407755,0,0
"GATA1",3.1811092212157e-34,1,1,1,1,0.00423671052964891,0.0155673020393928,1,0.411804145772718,0.852294906317117,1.79789476520494e-33,1,1,1,1,0.0237330775687413,0.0600859889691197,1,0.796801926403094,0.891567359448307,12.2411806346483,0,0,0,0,2.86059459777754,2.4192945910877,0,0.820755141911058,0.186195623258577
"GATA4",3.62964493287023e-26,1,1,0.901386943421461,1,0.0104758045852089,0.0652176014437606,1,0.0024989367911842,1,1.67705492153785e-25,1,1,0.969779425547229,1,0.0482264227008264,0.182451939601403,1,0.0717756016682523,1,10.6096896862216,0,0,0.123912441021614,0,2.56016933693075,1.84395423452687,0,3.02419088952033,0
"GATA6",2.35281379765337e-52,1,1,1,1,9.88911824846853e-07,0.0217274204332796,1,0.00985177452414073,0.394449914026797,1.75215427519362e-51,1,1,1,1,1.95619120352518e-05,0.0781446428083295,1,0.148480316042407,0.47559389634088,15.310373725997,0,0,0,0,4.89670304145486,2.29543763306758,0,2.58145370126902,0.851609717689762
"GRHL2",0.0642766653768787,0.508283779384464,1,0.70405803318796,0.97145790689204,0.337273974975472,0.179984542392641,0.0871153265685975,1,1,0.0741113464181498,0.649987136061345,1,0.92177585235441,0.977635699622673,0.524556329630157,0.355569071273975,0.275720008589611,1,1,1.85044833157486,0.661534727276425,0,0.37985850582756,0.0357806834792278,0.959608745503451,1.34089079146569,1.71097258789001,0,0
"HLF",7.45869004642014e-18,1,1,0.436375400405599,1,0.0694538741906565,0.190576542066525,1,0.652671105620622,0.0519601461015751,2.53708324997667e-17,1,1,0.837763205027473,1,0.187588994230524,0.370405205438767,1,0.92381350731576,0.0796386742912761,8.62284200341383,0,0,0.778357835116384,0,1.81563921939251,1.30895891578923,0,0.450067271820983,1.94368199686313
"HNF4A",0.0425589535816052,1,0.871281804570876,0.704123661122637,0.000405033435202622,0.00811690031326782,1,1,0.00779600817091322,1,0.0505437478745893,1,0.934782003887059,0.92177585235441,0.000606113864026619,0.0394905820596228,1,1,0.126535209543284,1,2.02825638747633,0,0.162034447368287,0.379770098749434,3.53790539391147,2.64766629598442,0,0,2.66128443268687,0
"HNF4G",0.202935796932743,1,0.777481527444925,0.577630283963173,3.60098703868358e-05,0.0235349586532783,1,1,0.0028433477794586,1,0.221098725401767,1,0.880762784014746,0.883188332726301,5.68435111093941e-05,0.0861229686174421,1,1,0.0719935657758917,1,1.27331024048862,0,0.282609719154836,0.556866610139017,4.13344986512989,2.26496330517344,0,0,2.98487983857486,0
"HOXB13",5.89220042259617e-10,1,1,1,1,1,0.878700223849358,1,0.537745925527567,0.109189194372902,1.36621350457999e-09,1,1,1,1,1,0.928576363433462,1,0.879568916948192,0.155318561883252,6.19902057106117,0,0,0,0,0,0.152620789564882,0,0.616245140761547,1.60198239020057
"JUNB",2.51314942530828e-179,1,1,0.0462531552862366,1,2.62717362697976e-07,1,1,0.00561638397675834,7.39131929660634e-09,7.57535041057209e-178,1,1,0.372489608655172,1,6.15926261436367e-06,1,1,0.105617271643821,3.1400705468133e-08,29.1105473989506,0,0,1.9933086533524,0,5.1517301441562,0,0,2.76993997707334,5.78646391439292
"JUND",3.02563470319279e-179,1,1,0.086077579605453,1,5.42581520857568e-07,1,1,0.00130068783291468,7.57494599682656e-09,8.70557621418653e-178,1,1,0.461755151612303,1,1.18432449207876e-05,1,1,0.051458462389687,3.19662721066081e-08,29.1036718034578,0,0,1.71662085730316,0,5.01368437162445,0,0,3.21668529045346,5.782325316043
"KLF4",1,3.80406242579592e-45,1.71411126599266e-29,0.948940469810369,0,1,1,5.47682959332576e-07,1,1,1,6.01992878882204e-43,1.08503243137335e-26,0.987058331791602,0,1,1,2.47630938041086e-05,1,1,0,14.1663504095005,11.3105597057221,0.0640388824802014,49.7107913229399,0,0,5.01188005728287,0,0
"KLF9",1,1.26570104936814e-25,2.87503248820637e-13,0.454115293330423,1.30177888373744e-305,1,1,5.62111968115254e-06,0.976843661698548,1,1,3.81518459166683e-24,9.57839771070859e-12,0.850624741868806,4.33697912318843e-304,1,1,0.000169436607531884,0.995719867721708,1,0,10.4911062764019,7.30944801809841,0.748599318581269,38.6292268215561,0,0,4.54246841716066,0.0290269242430422,0
"LHX2",2.61252441128088e-05,1,1,0.191855734107002,1,0.154556553449504,0.0940833984356992,1,0.133038030320575,1,4.40994120624213e-05,1,1,0.683974338719973,1,0.324482271105175,0.232635903163272,1,0.584813008284195,1,4.20669922164354,0,0,1.30519191975807,0,1.42372109456739,1.67438986571682,0,1.502343777462,0
"MAFF",2.35918885503161e-26,1,1,1,1,0.043101813344089,0.60646267015675,1,1,0.539347452154886,1.10619744091482e-25,1,1,1,1,0.134179708052411,0.760141327013718,1,1,0.634585385156214,10.6502954227084,0,0,0,0,2.02296408888556,0.515144617492842,0,0,0.613819928023933
"MAFG",3.71273621665828e-23,1,1,1,1,0.170973348036437,1,1,1,0.916800526243466,1.5563986921488e-22,1,1,1,1,0.342487750971723,1,1,1,0.927900268114425,9.93459552476692,0,0,0,0,1.36917543550486,0,0,0,0.104467249920092
"MAFK",5.79214665297933e-44,1,1,1,1,0.00178027896164887,1,1,0.513030084707147,0.769350430365423,3.90045620354885e-43,1,1,1,1,0.0118622798181446,1,1,0.87385123002801,0.83390209318718,13.9701728847566,0,0,0,0,3.12542209681174,0,0,0.654148800055576,0.293232151130281
"MEF2A",2.06057167583436e-43,1,1,1,1,0.019695832769368,0.0258131615495559,1,0.298915518425264,6.12124479621831e-07,1.35868944875328e-42,1,1,1,1,0.0770776065911455,0.0892881489664966,1,0.69972218970057,1.95694341212434e-06,13.8778408892888,0,0,0,0,2.33244528832236,2.22932386163655,0,1.03881258263818,4.99038625332706
"MITF",1,0.0949670686088014,0.0410962999435891,1,1.21068744864709e-31,1,1,1,0.752639741622976,1,1,0.173740330720726,0.108845011984485,1,4.01238301043775e-31,1,1,1,0.957098733017217,1,0,1.6699075924321,2.04280541085139,0,11.7424201367761,0,0,0,0.315168712372539,0
"MXI1",1.40902791679661e-11,1,1,0.991500660988978,1,1,1,0.916326275245383,1,1,3.59643012633973e-11,1,1,0.995741979356839,1,1,1,0.976489111498868,1,1,6.76439040912932,0,0,0.0106527935792473,0,0,0,0.10506492069622,0,0
"MYOD1",1,0.00118057478816072,0.000258088222663103,1,8.92313096732727e-24,0.575195188753775,0.943912375137891,0.0813054291073173,1,1,1,0.00370679698802605,0.00160878175615194,1,2.46652484817387e-23,0.736086802299476,0.967593302564231,0.262596949521061,1,1,0,3.24441053634694,3.65533033311595,0,10.077029131242,0.560434086912196,0.0703550685518518,1.74332684077352,0,0
"MYOG",1,0.0586666046865064,0.0400770565157925,0.324851682207485,1.68533813707817e-26,1,0.518155586702366,0.48590363066936,0.110173085635175,1,1,0.11568835129769,0.106591499052507,0.813704817978234,4.87131982086978e-26,1,0.691967270849362,0.739267768205512,0.556297840150213,1,0,1.89088679763844,2.05320543324471,0.984582294386166,10.6818942957464,0,0.646212652238204,0.69686320988043,1.59754899724707,0
"MZF1",1,2.52601712120468e-05,0.0157500215968585,0.9248664985549,2.28725112113413e-26,1,1,0.0585159626506882,0.724730929871298,1,1,0.000117571238067836,0.0493552656970862,0.985590056540828,6.58104527126319e-26,1,1,0.21046546191676,0.946135158256914,1,0,4.21431883382306,2.4150449443204,0.0943077139047418,10.6532084285213,0,0,1.89201613105226,0.35215242448663,0
"NFE2L1",4.38259652915735e-68,1,1,1,1,0.000334894679113659,1,1,0.0154594110326611,0.0122571730723185,4.02055594631392e-67,1,1,1,1,0.00298575115322459,1,1,0.19571614367349,0.0211988812972065,17.5619393052933,0,0,0,0,3.5878647225374,0,0,2.42182454975463,2.50508074516532
"NFIL3",5.25614164851158e-29,1,1,1,1,0.0161809470121429,0.0124487682049073,1,0.285775639339466,0.07165102720443,2.64058544722844e-28,1,1,1,1,0.0682835963912429,0.0511692874915997,1,0.69972218970057,0.107222459149892,11.2106430275108,0,0,0,0,2.4051917988004,2.49958679385337,0,1.06748825300821,1.80150878839827
"NFYB",1,8.37531968944686e-12,0.488604914052385,1,3.75024609985202e-112,1,1,0.0393628270529203,1,1,1,1.20490394623179e-10,0.645669799818458,1,4.16474698457251e-111,1,1,0.152863003217783,1,1,0,6.83963740393968,0.692553505547587,0,22.775568354231,0,0,2.0606277230487,0,0
"NKX2-5",0.00276320838044082,1,1,1,0.686532037474464,1,0.00380870377929991,1,0.00584563149001532,1,0.00380241501047618,1,1,1,0.720687860234388,1,0.0206060640367252,1,0.105722420947991,1,2.99362199517045,0,0,0,0.403576831148193,0,2.89422316089028,0,2.7568739858092,0
"NR4A1",0.00319097561497693,1,0.0859482462950351,1,0.394386274476692,0.0444988893152997,1,1,0.0160641184095374,1,0.00431599906897521,1,0.190228111555095,1,0.449813534673416,0.136736878332936,1,1,0.199257323976822,1,2.94938748565637,0,1.71732864428463,0,0.851724351189852,2.00959865874453,0,0,2.40784007727086,0
"ONECUT1",7.48655935006919e-13,1,1,1,1,0.441993604732364,0.40759016853948,1,1,0.0505790985533787,2.04266899508353e-12,1,1,1,1,0.628723487181092,0.591753616251126,1,1,0.0777101198647784,7.17908251968881,0,0,0,0,0.768859813954591,0.828174664978948,0,0,1.95525522738415
"OTX2",1.68710302725993e-22,1,1,1,1,1,0.124414252326124,1,1,0.155207836010249,7.02589615957591e-22,1,1,1,1,1,0.274404953736712,1,1,0.209480938580997,9.78117492813885,0,0,0,0,0,1.53662767261579,0,0,1.42147566937525
"PBX2",4.52278649278126e-14,1,1,1,1,0.0217784743873527,0.417369185716122,1,0.0065026962172483,0.482596713837296,1.31326782106905e-13,1,1,1,1,0.08134717048868,0.597748968671727,1,0.11124882987887,0.57529890745576,7.55528564212719,0,0,0,0,2.29454712826502,0.811025474588178,0,2.72183132926779,0.702156850656886
"PHOX2B",6.49912099852358e-44,1,1,1,1,0.293520955742411,0.00584334567213083,1,0.75415359919127,0.0643595669018561,4.33046693901624e-43,1,1,1,1,0.475650353417181,0.0274170396624298,1,0.957098733017217,0.0967686599735746,13.9618180651472,0,0,0,0,1.0504808451783,2.75700196815889,0,0.313175330725775,1.84987302613563
"PKNOX1",0.000339518381970542,1,1,1,0.000271638402919195,0.735351961207245,0.177271550894669,1,1,1,0.000525464879675679,1,1,1,0.000412343187165109,0.850964883810212,0.354346014979449,1,1,1,3.58428268375219,0,0,0,3.64216594083364,0.338023748895938,1.34929311825954,0,0,0
"POU2F3",6.53608299246671e-25,1,1,1,1,0.00106447200448389,0.800735844286119,1,0.922514433862125,0.0224724488539159,2.9342840668308e-24,1,1,1,1,0.00757090762739665,0.88150572075324,1,0.979784625226049,0.0374343687487599,10.3332571548639,0,0,0,0,3.27380883787811,0.252401206156487,0,0.0972692168606271,2.28261925688044
"PRDM1",1,0.47671854976177,0.00111683889129769,1,5.3034545649347e-19,0.939479844769769,1,0.257232078696078,0.3899971180491,1,1,0.619636225871048,0.00544705876707354,1,1.28624013011635e-18,0.965407048278025,1,0.522058939238647,0.773881428605268,1,0,0.711615435959113,3.26019966670341,0,8.92256818827359,0.0759254400541933,0,1.13301835843137,0.859657721840131,0
"RFX1",1,0.738501574214739,0.382735961558681,1,3.60222024173671e-22,0.750094661798559,1,1,0.316770186717619,1,1,0.824464720419629,0.548126388386075,1,9.58069501268628e-22,0.858913184233607,1,1,0.713517729884567,1,0,0.333847028324768,0.872902434283305,0,9.70342267168032,0.318522791941412,0,0,1.00116423368704,0
"RFX3",1,0.232227117578074,0.30812718418445,1,1.35615867473762e-27,0.149955706659143,1,0.533699094742427,0.285366916916091,1,1,0.362962383770176,0.469986765274113,1,4.06847602421285e-27,0.320110375086976,1,0.760832627617323,0.69972218970057,1,0,1.1947096721981,1.0192084703234,0,10.9158280870454,1.43979190908388,0,0.622389542805048,1.06839432923623,0
"RUNX3",5.87599026551999e-07,1,0.715710764500906,1,1,0.483373164360819,0.0597691042527288,1,1,1,1.15512479443297e-06,1,0.833159774353072,1,1,0.658523152431361,0.171193859692205,1,1,1,4.99829722485791,0,0.364206885194448,0,0,0.700912162152384,1.88269407534961,0,0,0
"SCRT1",1,0.80201042530066,0.0398768628977713,1,3.63936505873792e-09,1,1,0.639581808219511,1,1,1,0.860462032568335,0.106506557866199,1,6.63895700916744e-09,1,1,0.817889463844345,1,1,0,0.250752351686095,2.05527445266045,0,5.90477100331079,0,0,0.46829699979594,0,0
"SCRT2",1,0.188762352315721,0.16672102207696,1,3.80255855878369e-15,0.828022854400705,1,0.523136687821548,0.84844705465106,1,1,0.307955074783122,0.307680486806752,1,8.10444298892281e-15,0.90213161245378,1,0.7560400077421,0.974658770167596,1,0,1.31433345098894,1.38291152330931,0,7.87288720965737,0.217243368824737,0,0.638538897890226,0.191104901381962,0
"SNAI2",1,0.171215851808647,0.126434739912422,1,3.46079449938642e-05,0.516108389420976,1,0.0473336678850524,1,1,1,0.282238630715816,0.251676699259632,1,5.47670729527902e-05,0.690690508464013,1,0.175217612697299,1,1,0,1.36839984283996,1.5284332356815,0,4.14257790414268,0.649377552700783,0,1.98353231341434,0,0
"SOX2",1.01325784842748e-05,0.381920537877925,1,1,1,1,0.775519004978689,1,1,1,1.77670974530358e-05,0.52592103076802,1,1,1,1,0.870396330055869,1,1,1,4.41645083006848,0.874399373591331,0,0,0,0,0.285170586909607,0,0,0
"SPI1",1,0.000932489795638203,2.77902194726995e-06,0.67914154004644,3.22550175752879e-63,1,1,0.488173660521176,0.0133046481352711,1,1,0.00299627431796438,2.98156083495234e-05,0.912904242725967,1.85612964774157e-62,1,1,0.739267768205512,0.175455047283888,1,0,3.31107139697672,4.68904106617077,0.413646243038067,16.8955675387226,0,0,0.693240675302366,2.47592355749157,0
"SPIB",1,3.80702698954269e-05,1.64201908829535e-06,0.60153064059853,1.82590239300951e-92,1,1,0.0904864886357234,0.0523295971209508,1,1,0.000171934259881763,1.85606800516242e-05,0.885388580189753,1.52078449312503e-91,1,1,0.28215737589366,0.389701587971316,1,0,4.12062908957434,4.79582843329565,0.522216258750777,20.5972103829413,0,0,1.69299085014398,1.9406296697578,0
"SREBF1(var.2)",1.15374020687529e-05,0.896481130899079,1,1,1,1,0.94902391637559,1,0.746274037951322,1,2.01189407975774e-05,0.92724273833189,1,1,1,1,0.970446525019194,1,0.957098733017217,1,4.38823802888112,0.130110919748053,0,0,0,0,0.0639340809188398,0,0.323564619608206,0
"TCF3",1,5.48394733909011e-06,0.000613043450702217,1,3.18244232845996e-44,1,1,0.00546587944777668,0.573697763651966,1,1,3.15576242331276e-05,0.0032609790276849,1,1.3081077882566e-43,1,1,0.0342564523806202,0.894507360254644,1,0,4.54768232451589,3.42680263514941,0,14.0135414466698,0,0,2.77878222141505,0.562631397207108,0
