Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CCDC190,-0.00166968106115375,0.542026818066327,0.720426790718558,0.00131,0.002979,0.001389,0.001969
AL450322.1,-0.00136604644920374,0.542193494540333,0.720593499802476,0.001369,0.002735,0.001389,0.004921
LINC01479,-0.00164085398391476,0.542210359543296,0.720593499802476,0.001496,0.003137,0.001389,0.002953
SORD,0.00454165823399134,0.542257912670079,0.720607752302433,0.025082,0.02054,0.027778,0.025591
AC114485.1,-0.00227815731512489,0.542279199704343,0.720607752302433,0.004275,0.006553,0.004167,0.00689
SPTY2D1,0.00865120896670316,0.542555807678124,0.720869145432749,0.084797,0.076146,0.088889,0.088583
CPT1B,-0.00257506937779362,0.542565725302994,0.720869145432749,0.003753,0.006328,0.006944,0.005906
DCT,0.00102580680674038,0.542566039461387,0.720869145432749,0.001733,0.000707,0.001389,0.000984
AC117944.1,0.000732307774214399,0.542592179872079,0.720869145432749,0.001236,0.000504,0.001389,0.000984
TWNK,-0.00384751661914488,0.542770433228197,0.72103604940156,0.014773,0.018621,0.016667,0.026575
ALPP,-0.000635167871123588,0.542786766568308,0.72103604940156,0.00037,0.001005,0.001389,0.002953
OR8G1,0.00395642516161669,0.542828393292907,0.72103604940156,0.016718,0.012761,0.015278,0.01378
AC104825.1,-0.00388086572638205,0.542834107920768,0.72103604940156,0.010735,0.014616,0.011111,0.014764
AC002347.1,-0.00174954448087583,0.542889512334353,0.721037385819408,0.000629,0.002378,0.001389,0.000984
VPS11,0.00711527023275406,0.542893264567926,0.721037385819408,0.059125,0.05201,0.069444,0.057087
ZMYM4-AS1,-0.0107496484835434,0.5429251287266,0.721041089663736,0.112315,0.123065,0.106944,0.113189
BTG1,-0.014515954711208,0.542974197237038,0.721067640424189,0.226259,0.240775,0.216667,0.227362
CHIC1,-0.00469025501204054,0.543004312024028,0.721069019217342,0.015903,0.020593,0.0125,0.019685
P2RY8,0.00215456802283894,0.543193745303608,0.721281949549377,0.00663,0.004476,0.006944,0.004921
UMODL1,0.00163547113759415,0.543251630491207,0.721320189781627,0.003438,0.001803,0.002778,0.001969
LINC01491,0.000794236184678782,0.543301323542556,0.721347549123666,0.001342,0.000548,0.001389,0.000984
DICER1-AS1,-0.00694728743566865,0.543529913255936,0.721612416019806,0.040196,0.047143,0.036111,0.047244
STT3A,0.0140094942902969,0.54360416087088,0.721672354680779,0.234457,0.220447,0.229167,0.211614
SULT2A1,0.000674034514621695,0.543639626468688,0.721680803854023,0.001288,0.000614,0.002778,0.000984
BZW1,-0.0121475831529717,0.543846291898322,0.721916507482415,0.15617,0.168318,0.154167,0.168307
TSPAN31,-0.00724512903396228,0.543880130112039,0.72192278256428,0.049737,0.056982,0.055556,0.061024
AP002383.2,-0.00572113465128285,0.543936367326789,0.72195878684099,0.028197,0.033918,0.027778,0.034449
SMR3B,0.00111327798856212,0.543972839488507,0.721968554802006,0.002416,0.001303,0.002778,0.001969
ZNF580,0.00175804868682711,0.544059443262404,0.722044853551555,0.006425,0.004667,0.011111,0.011811
AL590652.1,0.00462925972210036,0.544165414155612,0.722146845702628,0.024472,0.019843,0.023611,0.022638
AC007347.1,-0.00504521129820708,0.544251772669395,0.722222801285762,0.021354,0.026399,0.023611,0.026575
LAMTOR4,-0.0106544995111718,0.54431238565507,0.722264586219706,0.12478,0.135435,0.131944,0.143701
ALG2,0.00683864047824162,0.544470964723765,0.722420717468734,0.059851,0.053012,0.077778,0.065945
ZBTB26,-0.0057111008989047,0.544488311230619,0.722420717468734,0.032555,0.038267,0.036111,0.048228
UBR7,-0.00746877451255355,0.544539339116798,0.722449768390621,0.055711,0.06318,0.0625,0.069882
RBM45,0.00721360198495061,0.544579568870711,0.722456154668424,0.05598,0.048767,0.058333,0.051181
