Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
C4orf3,0.131680642498445,0.000225585076107641,0.00326826102505605,0.208489,0.076809,0.275862,0.11443
EIF6,0.0907151292996186,0.000227896568098555,0.00329985329419671,0.138384,0.047669,0.172414,0.090127
TCF25,-0.362615310099384,0.000229097320291665,0.00331533544617255,0.554196,0.916811,0.448276,0.697722
CTNND2,-0.429832770596915,0.000229336535789998,0.00331603918120202,0.249424,0.679256,0.206897,0.450127
SEC24A,-0.344985667111727,0.000229409033758432,0.00331603918120202,0.386885,0.73187,0.37931,0.597975
MYL10,0.106510159715795,0.000230061864757729,0.00332356994193559,0.143729,0.037219,0.12069,0.049114
SH3RF1,-0.427809539024407,0.000231127808037695,0.00333597818650445,0.974035,1.401845,0.62069,0.786835
SOX7,0.0217636447746855,0.000231185445349807,0.00333597818650445,0.023703,0.001939,0.017241,0.004557
AL592435.1,0.0201280356556606,0.000232367171414636,0.00335111214198602,0.020839,0.000711,0.017241,0.000506
RBM14,0.0671382007062669,0.000233236364017863,0.0033617241283741,0.094817,0.027679,0.12069,0.061266
ERG28,0.120803402534925,0.000233848793731004,0.00336862528066565,0.184712,0.063909,0.224138,0.098228
DNAL4,0.020407298907527,0.000234823183246206,0.00338072965531331,0.024763,0.004356,0.051724,0.016203
MOGS,0.256231737542704,0.000236227753329368,0.00339900995073061,0.604852,0.34862,0.534483,0.369114
AC130456.5,0.0126594318936663,0.000236558367464088,0.00340182537672686,0.013553,0.000893,0.017241,0.002532
SLC4A7,-0.477878204764158,0.000237406425275077,0.00341207444399054,1.400473,1.878351,0.758621,0.85519
AC107023.1,0.021501527528792,0.000238206428299059,0.00342162156751623,0.02287,0.001369,0.017241,0.002025
CKMT2-AS1,-0.2731172323344,0.000239576006923681,0.00343933460053479,0.106282,0.379399,0.137931,0.385316
AKR7A2,0.100230614877668,0.000242495734609429,0.00347926862479744,0.145303,0.045072,0.155172,0.07443
MRPL38,0.0128104566394736,0.000242939975780399,0.00348365975508992,0.013922,0.001111,0.034483,0.003544
ZBED1,0.0512160665608555,0.000245780348467723,0.00352238590365141,0.069878,0.018662,0.12069,0.050633
TP53TG1,0.0503193315308149,0.000249366893627988,0.00357175569401588,0.061841,0.011522,0.068966,0.023291
SAMD11,0.0245832654130037,0.000250879865805791,0.00359138588137319,0.026388,0.001805,0.017241,0.002532
CASC15,-0.559870518745553,0.000252074842139612,0.00360644420856838,0.7128,1.272671,0.465517,0.644051
LIFR-AS1,-0.405523384997206,0.00025438979483747,0.00363749990814395,0.25519,0.660713,0.241379,0.472911
GPHN,-0.357559259764392,0.000255265123683635,0.00364794699713194,0.379683,0.737242,0.310345,0.573165
TIMP3,0.525385624801473,0.000255607260454576,0.0036507668151838,4.190184,3.664798,1,0.976203
MAD2L2,0.0974970073071123,0.000256177834105827,0.00365684429217088,0.142319,0.044822,0.189655,0.077975
CAMKMT,-0.350961721621451,0.000257163701766389,0.00366883970448722,0.334176,0.685137,0.327586,0.547848
ISCU,0.123178823702151,0.000258652484641854,0.00368799235595956,0.194487,0.071308,0.241379,0.107848
HELZ,-0.385894538995118,0.000260694314814771,0.00371394104618226,0.793534,1.179429,0.586207,0.755443
ARPC3,0.289063271852572,0.000260767013834051,0.00371394104618226,0.752178,0.463115,0.586207,0.450127
FAM110A,0.263523817837941,0.000261780324874777,0.0037262677638443,0.621233,0.35771,0.517241,0.373165
PRDX3,0.169906744114024,0.000262315161634658,0.00373177365104294,0.30176,0.131854,0.344828,0.176709
NDUFB5,0.117926661536481,0.000263301361330548,0.00374369092937495,0.179201,0.061274,0.189655,0.097215
RNGTT,-0.371501769440656,0.000263483750800006,0.00374417242047201,0.601611,0.973113,0.465517,0.691139
