Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC011452.1,-0.00151415297955651,0.221160378898926,0.348519101460073,0.001875,0.004096,0.00208,0.004151
C11orf42,0.000285788831284059,0.221247280864408,0.348617543825035,0.000245,0,0.000378,0
AC005070.3,0.00163268684874948,0.221248777766902,0.348617543825035,0.006971,0.005488,0.020798,0.012155
HMGA1P4,-0.000806389327097399,0.221302039202755,0.348681034344479,8e-04,0.001695,0.001891,0.003558
AL031710.1,0.00109657551915237,0.22136892006121,0.348765974777399,0.00215,0.001497,0.003781,0.001482
AC105999.1,0.000813611769262292,0.221382753421513,0.348767334002289,0.001168,0.000609,0.001324,0.000593
PJA2,0.0106990122036414,0.221427979135366,0.348818145818201,0.224188,0.229673,0.39516,0.321376
AC114808.1,0.000218937941737656,0.22148965637884,0.34889486645405,0.000188,0,0.000378,0
CLEC2L,0.00203439422914122,0.221519416359361,0.348921304345783,0.013766,0.011252,0.041785,0.038838
HLX-AS1,-0.00277474743273777,0.221610544628544,0.349044396351741,0.007469,0.012713,0.008319,0.012748
LINC00907,0.0034496335605088,0.221661371836395,0.349104002068109,0.013604,0.013748,0.013991,0.012748
H1FX-AS1,-0.00181744073090446,0.221763780538102,0.349225186737002,0.003767,0.006132,0.009832,0.011266
AC019080.3,0.000353617542371816,0.221764292593042,0.349225186737002,0.000303,0,0.000378,0
GABRR3,0.000337179803521498,0.221788545324462,0.349242925464362,0.000289,0,0.000378,0
AP000787.1,-0.00405559626394889,0.22197017633374,0.34950846585688,0.01208,0.020018,0.011533,0.015713
AL591845.1,-0.0044477461144972,0.222002234015967,0.349538474672406,0.020728,0.030091,0.034033,0.030833
HAS2-AS1,0.000268453004477488,0.22206984613801,0.349624456514138,0.00023,0,0.000378,0
ATP1B2,-0.0006570267728705,0.222126218787511,0.349690712255765,0.000419,0.001143,0.000756,0.002372
OSBPL8,0.0115991376699348,0.22213793953069,0.349690712255765,0.261535,0.278343,0.432785,0.362289
PHACTR3,-0.0012105550347511,0.222162070780056,0.349708226273558,0.0012,0.002805,0.001891,0.002965
PCDH9-AS2,0.000758225540164023,0.222182076809415,0.34971239244101,0.000987,0.000436,0.001134,0.000296
ZFAND4,-0.00211382533243623,0.222190729014177,0.34971239244101,0.004686,0.007903,0.009832,0.010969
AC015909.1,0.000182388228108735,0.222217572919223,0.349734171391571,0.000156,0,0.000378,0
MRPL39,-0.00733200751132856,0.222282189368212,0.349815392129337,0.176201,0.172883,0.403479,0.326119
HCK,-0.00240962736865082,0.222342320715424,0.349889545368821,0.00512,0.008695,0.009075,0.009784
MPDZ,-0.0129800609046558,0.222479551148064,0.350085009996506,0.266926,0.316825,0.371148,0.353098
ZNF33B,-0.00986227873397064,0.222494035864172,0.350087315252602,0.168573,0.201086,0.294006,0.265639
C17orf113,-0.000755389986781191,0.222638583998161,0.350271843782563,0.001347,0.001972,0.005105,0.003854
LINC01363,0.000751848487519898,0.222648205206597,0.350271843782563,0.001038,0.000508,0.001134,0.000593
ACKR3,-0.00250111713791363,0.222650390640469,0.350271843782563,0.00748,0.010672,0.014937,0.013341
AL138781.2,0.000187473291988662,0.222752131816535,0.350411400714609,0.000199,0,0.000567,0
GYPE,0.00103820500142476,0.222798071877219,0.350463165713499,0.001963,0.001232,0.003403,0.002372
AC020912.1,-0.000505258804200772,0.222811692424596,0.350464088774785,0.000153,0.000756,0.000189,0.000889
ITIH1,0.000135840361396527,0.22286570167761,0.350515042526662,0.000144,0,0.000567,0
CA3,-0.00109004240880865,0.222870158134492,0.350515042526662,0.001232,0.002554,0.001513,0.003261
RASSF4,-0.00288292452204616,0.222925487541618,0.350581555416223,0.008501,0.012795,0.014369,0.018085
TMEM87A,0.0130522224881098,0.222960903565074,0.350616745772342,0.436714,0.441474,0.65778,0.544619
EBF4,0.00129077542572777,0.223032824815195,0.350709334880454,0.002911,0.002101,0.004538,0.003261
SAP30L-AS1,0.00377517957430459,0.223087230114571,0.350774371706374,0.017181,0.017973,0.019285,0.019567
AC243830.2,-0.000801989784167567,0.223133998298885,0.350827393302462,0.000334,0.001211,0.000567,0.001482
PPDPFL,-0.000248662429610895,0.223174998172954,0.350871339874441,0,0.000275,0,0.000593
SDAD1,-0.00920216711050467,0.223199401438752,0.350876259366999,0.193464,0.208122,0.404424,0.342425
RXRB,-0.00613210339864474,0.223204225388542,0.350876259366999,0.087292,0.093022,0.233314,0.179069
PSME3,0.00866997114199114,0.223229658898846,0.350884119360567,0.257978,0.235335,0.499338,0.391047
HMMR-AS1,-0.000848339053857148,0.223235324106557,0.350884119360567,0.000381,0.001431,0.000378,0.001482
KCNH1,0.00235504784263975,0.22328578799034,0.350942924554141,0.006183,0.005323,0.006428,0.004151
RSPO2,0.00200155131790533,0.223338771891913,0.351005683406491,0.005573,0.004714,0.007185,0.005633
AL049840.1,0.00322410131990666,0.22344607062279,0.351153792692939,0.016926,0.015974,0.03252,0.025497
AC026336.2,-0.000704503214704932,0.223489303825226,0.351201209196219,0,0.000779,0,0.000593
PRDM6,0.00239790091040101,0.223661975374085,0.351436444192168,0.007072,0.006151,0.009643,0.007115
AL359853.3,-0.000312567265858655,0.223671335886122,0.351436444192168,0,0.000346,0,0.000593
