Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TRPC7,-0.00178677807804051,0.20241542556007,0.417401703062301,0.001693,0.002764,0.00272,0.00212
LMO2,-0.00487682947477231,0.202434536272999,0.417409265058485,0.018325,0.020206,0.027748,0.025021
GTSCR1,0.000567547252066317,0.202477730865746,0.417466481794141,0.000671,0,0.00136,0
AC027319.1,0.00140482544428575,0.20251081546886,0.417502846719478,0.002269,0.000567,0.002992,0.001272
GAS1,-0.00966564717047173,0.202615294665106,0.417675186955979,0.061667,0.071472,0.086235,0.063613
AEBP1,-0.00745245446820885,0.202634675324946,0.417675186955979,0.038253,0.047845,0.056311,0.05598
AL109827.1,-0.000924921317386868,0.202657949500517,0.417675186955979,0.000108,0.000873,0.000272,0.000424
AC104561.1,0.00122979151195736,0.202671381262742,0.417675186955979,0.002254,0.000581,0.003808,0.000848
AC006449.2,0.00199427866251172,0.202691443978075,0.417675186955979,0.003939,0.001421,0.005985,0.001696
KIF26B-AS1,-0.00633943976399695,0.20269875871269,0.417675186955979,0.028373,0.026053,0.028836,0.025021
CD8A,0.00180364206496505,0.202702583517152,0.417675186955979,0.004246,0.001652,0.006529,0.00212
CFAP157,0.00131124375389936,0.20273060167967,0.417684094095699,0.00249,0.000749,0.004353,0.001272
UTP18,-0.012839571858034,0.202737813765039,0.417684094095699,0.160868,0.171919,0.241295,0.216709
PDE6A,-0.00368933432063299,0.202807789227964,0.417796412138218,0.006365,0.012688,0.009521,0.013995
AC112518.1,-0.000749574478451275,0.202838449803327,0.417813331547211,8.8e-05,0.000707,0.000272,0.000424
NUP210L,0.00420705077396907,0.202874460241265,0.417813331547211,0.016988,0.008938,0.023667,0.008482
MALINC1,-0.00267091567470646,0.202875411619327,0.417813331547211,0.004974,0.007128,0.008705,0.007634
SNUPN,0.00966069615451599,0.202931921653195,0.417813331547211,0.099471,0.096272,0.16839,0.142494
AC021231.1,0.0105938257440278,0.202933448489235,0.417813331547211,0.106805,0.068479,0.126496,0.063189
